"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-23T09:00:00-00:00","2019-05-23T10:00:00-00:00",0,"2019-05-23",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2385,"ACTUAL",1
"2","2019-05-23T10:00:00-00:00","2019-05-23T11:00:00-00:00",0,"2019-05-23",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2404,"ACTUAL",1
"3","2019-05-23T23:00:00-00:00","2019-05-24T00:00:00-00:00",0,"2019-05-23",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2694,"ACTUAL",1
"4","2019-05-23T19:00:00-00:00","2019-05-23T20:00:00-00:00",0,"2019-05-23",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2340,"ACTUAL",1
"5","2019-05-23T13:00:00-00:00","2019-05-23T14:00:00-00:00",0,"2019-05-23",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2687,"ACTUAL",1
"6","2019-05-24T06:00:00-00:00","2019-05-24T07:00:00-00:00",0,"2019-05-23",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2630,"ACTUAL",1
"7","2019-05-24T01:00:00-00:00","2019-05-24T02:00:00-00:00",0,"2019-05-23",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2987,"ACTUAL",1
"8","2019-05-24T00:00:00-00:00","2019-05-24T01:00:00-00:00",0,"2019-05-23",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2876,"ACTUAL",1
"9","2019-05-24T04:00:00-00:00","2019-05-24T05:00:00-00:00",0,"2019-05-23",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3049,"ACTUAL",1
"10","2019-05-23T17:00:00-00:00","2019-05-23T18:00:00-00:00",0,"2019-05-23",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2387,"ACTUAL",1
"11","2019-05-23T15:00:00-00:00","2019-05-23T16:00:00-00:00",0,"2019-05-23",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2539,"ACTUAL",1
"12","2019-05-24T03:00:00-00:00","2019-05-24T04:00:00-00:00",0,"2019-05-23",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3150,"ACTUAL",1
"13","2019-05-24T02:00:00-00:00","2019-05-24T03:00:00-00:00",0,"2019-05-23",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3079,"ACTUAL",1
"14","2019-05-23T22:00:00-00:00","2019-05-23T23:00:00-00:00",0,"2019-05-23",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2565,"ACTUAL",1
"15","2019-05-23T14:00:00-00:00","2019-05-23T15:00:00-00:00",0,"2019-05-23",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2652,"ACTUAL",1
"16","2019-05-23T11:00:00-00:00","2019-05-23T12:00:00-00:00",0,"2019-05-23",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2458,"ACTUAL",1
"17","2019-05-23T08:00:00-00:00","2019-05-23T09:00:00-00:00",0,"2019-05-23",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2410,"ACTUAL",1
"18","2019-05-23T16:00:00-00:00","2019-05-23T17:00:00-00:00",0,"2019-05-23",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2443,"ACTUAL",1
"19","2019-05-23T12:00:00-00:00","2019-05-23T13:00:00-00:00",0,"2019-05-23",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2567,"ACTUAL",1
"20","2019-05-23T21:00:00-00:00","2019-05-23T22:00:00-00:00",0,"2019-05-23",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2472,"ACTUAL",1
"21","2019-05-23T20:00:00-00:00","2019-05-23T21:00:00-00:00",0,"2019-05-23",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2400,"ACTUAL",1
"22","2019-05-23T18:00:00-00:00","2019-05-23T19:00:00-00:00",0,"2019-05-23",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2351,"ACTUAL",1
"23","2019-05-24T05:00:00-00:00","2019-05-24T06:00:00-00:00",0,"2019-05-23",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2856,"ACTUAL",1
"24","2019-05-23T10:00:00-00:00","2019-05-23T11:00:00-00:00",0,"2019-05-23",4,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,839,"ACTUAL",2
"25","2019-05-24T00:00:00-00:00","2019-05-24T01:00:00-00:00",0,"2019-05-23",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1265,"ACTUAL",2
"26","2019-05-23T21:00:00-00:00","2019-05-23T22:00:00-00:00",0,"2019-05-23",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1223,"ACTUAL",2
"27","2019-05-23T08:00:00-00:00","2019-05-23T09:00:00-00:00",0,"2019-05-23",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,871,"ACTUAL",2
"28","2019-05-23T19:00:00-00:00","2019-05-23T20:00:00-00:00",0,"2019-05-23",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1169,"ACTUAL",2
"29","2019-05-24T01:00:00-00:00","2019-05-24T02:00:00-00:00",0,"2019-05-23",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1216,"ACTUAL",2
"30","2019-05-24T05:00:00-00:00","2019-05-24T06:00:00-00:00",0,"2019-05-23",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1098,"ACTUAL",2
"31","2019-05-24T06:00:00-00:00","2019-05-24T07:00:00-00:00",0,"2019-05-23",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,986,"ACTUAL",2
