"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-09-27T06:00:00-00:00","2019-09-27T07:00:00-00:00",0,"2019-09-26",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3038,"ACTUAL",1
"2","2019-09-26T17:00:00-00:00","2019-09-26T18:00:00-00:00",0,"2019-09-26",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3382,"ACTUAL",1
"3","2019-09-27T00:00:00-00:00","2019-09-27T01:00:00-00:00",0,"2019-09-26",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3907,"ACTUAL",1
"4","2019-09-26T14:00:00-00:00","2019-09-26T15:00:00-00:00",0,"2019-09-26",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3239,"ACTUAL",1
"5","2019-09-26T23:00:00-00:00","2019-09-27T00:00:00-00:00",0,"2019-09-26",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3993,"ACTUAL",1
"6","2019-09-26T15:00:00-00:00","2019-09-26T16:00:00-00:00",0,"2019-09-26",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3246,"ACTUAL",1
"7","2019-09-26T09:00:00-00:00","2019-09-26T10:00:00-00:00",0,"2019-09-26",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2785,"ACTUAL",1
"8","2019-09-26T22:00:00-00:00","2019-09-26T23:00:00-00:00",0,"2019-09-26",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3955,"ACTUAL",1
"9","2019-09-26T21:00:00-00:00","2019-09-26T22:00:00-00:00",0,"2019-09-26",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3838,"ACTUAL",1
"10","2019-09-26T20:00:00-00:00","2019-09-26T21:00:00-00:00",0,"2019-09-26",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3678,"ACTUAL",1
"11","2019-09-27T05:00:00-00:00","2019-09-27T06:00:00-00:00",0,"2019-09-26",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3282,"ACTUAL",1
"12","2019-09-26T19:00:00-00:00","2019-09-26T20:00:00-00:00",0,"2019-09-26",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3569,"ACTUAL",1
"13","2019-09-26T18:00:00-00:00","2019-09-26T19:00:00-00:00",0,"2019-09-26",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3486,"ACTUAL",1
"14","2019-09-26T16:00:00-00:00","2019-09-26T17:00:00-00:00",0,"2019-09-26",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3281,"ACTUAL",1
"15","2019-09-27T03:00:00-00:00","2019-09-27T04:00:00-00:00",0,"2019-09-26",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3757,"ACTUAL",1
"16","2019-09-27T02:00:00-00:00","2019-09-27T03:00:00-00:00",0,"2019-09-26",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3828,"ACTUAL",1
"17","2019-09-26T12:00:00-00:00","2019-09-26T13:00:00-00:00",0,"2019-09-26",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3076,"ACTUAL",1
"18","2019-09-26T08:00:00-00:00","2019-09-26T09:00:00-00:00",0,"2019-09-26",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2837,"ACTUAL",1
"19","2019-09-26T13:00:00-00:00","2019-09-26T14:00:00-00:00",0,"2019-09-26",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3206,"ACTUAL",1
"20","2019-09-26T11:00:00-00:00","2019-09-26T12:00:00-00:00",0,"2019-09-26",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2901,"ACTUAL",1
"21","2019-09-26T10:00:00-00:00","2019-09-26T11:00:00-00:00",0,"2019-09-26",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2796,"ACTUAL",1
"22","2019-09-27T01:00:00-00:00","2019-09-27T02:00:00-00:00",0,"2019-09-26",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3855,"ACTUAL",1
"23","2019-09-27T04:00:00-00:00","2019-09-27T05:00:00-00:00",0,"2019-09-26",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3555,"ACTUAL",1
"24","2019-09-26T14:00:00-00:00","2019-09-26T15:00:00-00:00",0,"2019-09-26",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1306,"ACTUAL",2
"25","2019-09-26T08:00:00-00:00","2019-09-26T09:00:00-00:00",0,"2019-09-26",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1149,"ACTUAL",2
"26","2019-09-26T09:00:00-00:00","2019-09-26T10:00:00-00:00",0,"2019-09-26",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1090,"ACTUAL",2
"27","2019-09-26T13:00:00-00:00","2019-09-26T14:00:00-00:00",0,"2019-09-26",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1266,"ACTUAL",2
"28","2019-09-27T00:00:00-00:00","2019-09-27T01:00:00-00:00",0,"2019-09-26",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1863,"ACTUAL",2
"29","2019-09-27T02:00:00-00:00","2019-09-27T03:00:00-00:00",0,"2019-09-26",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1632,"ACTUAL",2
