"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-04-12T02:00:00-00:00","2019-04-12T03:00:00-00:00",0,"2019-04-11",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3124,"ACTUAL",1
"2","2019-04-11T09:00:00-00:00","2019-04-11T10:00:00-00:00",0,"2019-04-11",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2343,"ACTUAL",1
"3","2019-04-12T05:00:00-00:00","2019-04-12T06:00:00-00:00",0,"2019-04-11",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2808,"ACTUAL",1
"4","2019-04-11T20:00:00-00:00","2019-04-11T21:00:00-00:00",0,"2019-04-11",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2358,"ACTUAL",1
"5","2019-04-12T00:00:00-00:00","2019-04-12T01:00:00-00:00",0,"2019-04-11",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2868,"ACTUAL",1
"6","2019-04-11T18:00:00-00:00","2019-04-11T19:00:00-00:00",0,"2019-04-11",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2245,"ACTUAL",1
"7","2019-04-11T17:00:00-00:00","2019-04-11T18:00:00-00:00",0,"2019-04-11",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2295,"ACTUAL",1
"8","2019-04-11T10:00:00-00:00","2019-04-11T11:00:00-00:00",0,"2019-04-11",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2341,"ACTUAL",1
"9","2019-04-11T14:00:00-00:00","2019-04-11T15:00:00-00:00",0,"2019-04-11",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2727,"ACTUAL",1
"10","2019-04-11T11:00:00-00:00","2019-04-11T12:00:00-00:00",0,"2019-04-11",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2423,"ACTUAL",1
"11","2019-04-11T22:00:00-00:00","2019-04-11T23:00:00-00:00",0,"2019-04-11",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2516,"ACTUAL",1
"12","2019-04-11T13:00:00-00:00","2019-04-11T14:00:00-00:00",0,"2019-04-11",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2792,"ACTUAL",1
"13","2019-04-12T01:00:00-00:00","2019-04-12T02:00:00-00:00",0,"2019-04-11",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2979,"ACTUAL",1
"14","2019-04-11T23:00:00-00:00","2019-04-12T00:00:00-00:00",0,"2019-04-11",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2657,"ACTUAL",1
"15","2019-04-11T12:00:00-00:00","2019-04-11T13:00:00-00:00",0,"2019-04-11",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2616,"ACTUAL",1
"16","2019-04-11T08:00:00-00:00","2019-04-11T09:00:00-00:00",0,"2019-04-11",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2388,"ACTUAL",1
"17","2019-04-12T04:00:00-00:00","2019-04-12T05:00:00-00:00",0,"2019-04-11",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3004,"ACTUAL",1
"18","2019-04-12T03:00:00-00:00","2019-04-12T04:00:00-00:00",0,"2019-04-11",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3126,"ACTUAL",1
