"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-09-18T19:00:00-00:00","2019-09-18T20:00:00-00:00",0,"2019-09-18",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4550,"ACTUAL",1
"2","2019-09-19T00:00:00-00:00","2019-09-19T01:00:00-00:00",0,"2019-09-18",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5271,"ACTUAL",1
"3","2019-09-18T08:00:00-00:00","2019-09-18T09:00:00-00:00",0,"2019-09-18",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3224,"ACTUAL",1
"4","2019-09-18T22:00:00-00:00","2019-09-18T23:00:00-00:00",0,"2019-09-18",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5186,"ACTUAL",1
"5","2019-09-18T16:00:00-00:00","2019-09-18T17:00:00-00:00",0,"2019-09-18",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3734,"ACTUAL",1
"6","2019-09-18T12:00:00-00:00","2019-09-18T13:00:00-00:00",0,"2019-09-18",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3246,"ACTUAL",1
"7","2019-09-18T09:00:00-00:00","2019-09-18T10:00:00-00:00",0,"2019-09-18",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3106,"ACTUAL",1
"8","2019-09-19T01:00:00-00:00","2019-09-19T02:00:00-00:00",0,"2019-09-18",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5093,"ACTUAL",1
"9","2019-09-18T15:00:00-00:00","2019-09-18T16:00:00-00:00",0,"2019-09-18",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3544,"ACTUAL",1
"10","2019-09-19T05:00:00-00:00","2019-09-19T06:00:00-00:00",0,"2019-09-18",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3896,"ACTUAL",1
"11","2019-09-19T04:00:00-00:00","2019-09-19T05:00:00-00:00",0,"2019-09-18",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4291,"ACTUAL",1
"12","2019-09-19T02:00:00-00:00","2019-09-19T03:00:00-00:00",0,"2019-09-18",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4885,"ACTUAL",1
"13","2019-09-18T21:00:00-00:00","2019-09-18T22:00:00-00:00",0,"2019-09-18",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5050,"ACTUAL",1
