"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-04-16T19:00:00-00:00","2019-04-16T20:00:00-00:00",0,"2019-04-16",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2571,"ACTUAL",1
"2","2019-04-16T12:00:00-00:00","2019-04-16T13:00:00-00:00",0,"2019-04-16",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2579,"ACTUAL",1
"3","2019-04-16T08:00:00-00:00","2019-04-16T09:00:00-00:00",0,"2019-04-16",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2423,"ACTUAL",1
"4","2019-04-17T06:00:00-00:00","2019-04-17T07:00:00-00:00",0,"2019-04-16",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2573,"ACTUAL",1
"5","2019-04-17T00:00:00-00:00","2019-04-17T01:00:00-00:00",0,"2019-04-16",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2901,"ACTUAL",1
"6","2019-04-16T23:00:00-00:00","2019-04-17T00:00:00-00:00",0,"2019-04-16",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2877,"ACTUAL",1
"7","2019-04-16T21:00:00-00:00","2019-04-16T22:00:00-00:00",0,"2019-04-16",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2738,"ACTUAL",1
"8","2019-04-17T05:00:00-00:00","2019-04-17T06:00:00-00:00",0,"2019-04-16",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2771,"ACTUAL",1
"9","2019-04-17T01:00:00-00:00","2019-04-17T02:00:00-00:00",0,"2019-04-16",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2955,"ACTUAL",1
"10","2019-04-16T11:00:00-00:00","2019-04-16T12:00:00-00:00",0,"2019-04-16",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2414,"ACTUAL",1
"11","2019-04-16T09:00:00-00:00","2019-04-16T10:00:00-00:00",0,"2019-04-16",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2362,"ACTUAL",1
"12","2019-04-17T04:00:00-00:00","2019-04-17T05:00:00-00:00",0,"2019-04-16",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2958,"ACTUAL",1
"13","2019-04-16T22:00:00-00:00","2019-04-16T23:00:00-00:00",0,"2019-04-16",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2798,"ACTUAL",1
"14","2019-04-16T20:00:00-00:00","2019-04-16T21:00:00-00:00",0,"2019-04-16",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2700,"ACTUAL",1
"15","2019-04-16T18:00:00-00:00","2019-04-16T19:00:00-00:00",0,"2019-04-16",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2501,"ACTUAL",1
