"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-04-30T23:00:00-00:00","2019-05-01T00:00:00-00:00",0,"2019-04-30",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3178,"ACTUAL",1
"2","2019-04-30T14:00:00-00:00","2019-04-30T15:00:00-00:00",0,"2019-04-30",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2683,"ACTUAL",1
"3","2019-05-01T01:00:00-00:00","2019-05-01T02:00:00-00:00",0,"2019-04-30",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3434,"ACTUAL",1
"4","2019-04-30T22:00:00-00:00","2019-04-30T23:00:00-00:00",0,"2019-04-30",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2961,"ACTUAL",1
"5","2019-04-30T21:00:00-00:00","2019-04-30T22:00:00-00:00",0,"2019-04-30",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2789,"ACTUAL",1
"6","2019-04-30T08:00:00-00:00","2019-04-30T09:00:00-00:00",0,"2019-04-30",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2444,"ACTUAL",1
"7","2019-05-01T06:00:00-00:00","2019-05-01T07:00:00-00:00",0,"2019-04-30",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2775,"ACTUAL",1
"8","2019-05-01T05:00:00-00:00","2019-05-01T06:00:00-00:00",0,"2019-04-30",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3041,"ACTUAL",1
"9","2019-05-01T02:00:00-00:00","2019-05-01T03:00:00-00:00",0,"2019-04-30",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3493,"ACTUAL",1
"10","2019-04-30T18:00:00-00:00","2019-04-30T19:00:00-00:00",0,"2019-04-30",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2543,"ACTUAL",1
"11","2019-04-30T15:00:00-00:00","2019-04-30T16:00:00-00:00",0,"2019-04-30",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2593,"ACTUAL",1
"12","2019-04-30T09:00:00-00:00","2019-04-30T10:00:00-00:00",0,"2019-04-30",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2381,"ACTUAL",1
"13","2019-05-01T04:00:00-00:00","2019-05-01T05:00:00-00:00",0,"2019-04-30",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3307,"ACTUAL",1
"14","2019-05-01T03:00:00-00:00","2019-05-01T04:00:00-00:00",0,"2019-04-30",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3494,"ACTUAL",1
"15","2019-05-01T00:00:00-00:00","2019-05-01T01:00:00-00:00",0,"2019-04-30",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3365,"ACTUAL",1
"16","2019-04-30T19:00:00-00:00","2019-04-30T20:00:00-00:00",0,"2019-04-30",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2613,"ACTUAL",1
"17","2019-04-30T12:00:00-00:00","2019-04-30T13:00:00-00:00",0,"2019-04-30",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2576,"ACTUAL",1
"18","2019-04-30T11:00:00-00:00","2019-04-30T12:00:00-00:00",0,"2019-04-30",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2434,"ACTUAL",1
"19","2019-04-30T10:00:00-00:00","2019-04-30T11:00:00-00:00",0,"2019-04-30",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2372,"ACTUAL",1
"20","2019-04-30T20:00:00-00:00","2019-04-30T21:00:00-00:00",0,"2019-04-30",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2669,"ACTUAL",1
"21","2019-04-30T16:00:00-00:00","2019-04-30T17:00:00-00:00",0,"2019-04-30",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2516,"ACTUAL",1
"22","2019-04-30T17:00:00-00:00","2019-04-30T18:00:00-00:00",0,"2019-04-30",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2506,"ACTUAL",1
"23","2019-04-30T13:00:00-00:00","2019-04-30T14:00:00-00:00",0,"2019-04-30",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2698,"ACTUAL",1
"24","2019-05-01T03:00:00-00:00","2019-05-01T04:00:00-00:00",0,"2019-04-30",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1222,"ACTUAL",2
"25","2019-05-01T01:00:00-00:00","2019-05-01T02:00:00-00:00",0,"2019-04-30",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1164,"ACTUAL",2
"26","2019-04-30T22:00:00-00:00","2019-04-30T23:00:00-00:00",0,"2019-04-30",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1157,"ACTUAL",2
"27","2019-04-30T10:00:00-00:00","2019-04-30T11:00:00-00:00",0,"2019-04-30",4,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1268,"ACTUAL",2
"28","2019-04-30T13:00:00-00:00","2019-04-30T14:00:00-00:00",0,"2019-04-30",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1265,"ACTUAL",2
"29","2019-04-30T18:00:00-00:00","2019-04-30T19:00:00-00:00",0,"2019-04-30",12,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1139,"ACTUAL",2
"30","2019-04-30T21:00:00-00:00","2019-04-30T22:00:00-00:00",0,"2019-04-30",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1142,"ACTUAL",2
"31","2019-05-01T00:00:00-00:00","2019-05-01T01:00:00-00:00",0,"2019-04-30",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1170,"ACTUAL",2
"32","2019-05-01T05:00:00-00:00","2019-05-01T06:00:00-00:00",0,"2019-04-30",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1078,"ACTUAL",2
"33","2019-05-01T06:00:00-00:00","2019-05-01T07:00:00-00:00",0,"2019-04-30",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,972,"ACTUAL",2
"34","2019-04-30T11:00:00-00:00","2019-04-30T12:00:00-00:00",0,"2019-04-30",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1268,"ACTUAL",2
"35","2019-04-30T19:00:00-00:00","2019-04-30T20:00:00-00:00",0,"2019-04-30",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1116,"ACTUAL",2
"36","2019-04-30T20:00:00-00:00","2019-04-30T21:00:00-00:00",0,"2019-04-30",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1126,"ACTUAL",2
"37","2019-04-30T23:00:00-00:00","2019-05-01T00:00:00-00:00",0,"2019-04-30",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1166,"ACTUAL",2
"38","2019-04-30T14:00:00-00:00","2019-04-30T15:00:00-00:00",0,"2019-04-30",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1139,"ACTUAL",2
"39","2019-04-30T15:00:00-00:00","2019-04-30T16:00:00-00:00",0,"2019-04-30",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1120,"ACTUAL",2
"40","2019-04-30T17:00:00-00:00","2019-04-30T18:00:00-00:00",0,"2019-04-30",11,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1149,"ACTUAL",2
"41","2019-05-01T04:00:00-00:00","2019-05-01T05:00:00-00:00",0,"2019-04-30",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1174,"ACTUAL",2
