Hour,pr_e,pr_fre_u,pr_fre_d
0,33.56812418621412,2.294995326293332,12.0
1,33.56812418621412,2.294995326293332,12.0
2,33.56812418621412,2.294995326293332,12.0
3,33.56812418621412,2.5429846599080306,12.0
4,33.56812418621412,2.8646738836889645,12.0
5,33.56812418621412,2.6917885123843805,12.0
6,30.47467569184701,2.5429846599080306,0.0005486228111083897
7,29.071733350331602,2.294995326293332,12.0
8,29.071733350331602,0.0009962192295314939,0.0015435411455903987
9,29.071733350331602,0.0010654587888237882,12.0
10,29.071733350331602,0.0010123572919188203,12.0
11,29.071733350331602,0.0010123572919188203,12.0
12,29.071733350331602,0.0010654587888237882,12.0
13,29.071733350331602,0.0010654587888237882,12.0
14,29.071733350331602,0.0010073879704940332,12.0
15,29.071733350331602,0.003450542553808297,12.0
16,30.216694532098824,2.5466437961516224,12.0
17,30.84655039874883,2.5466437961516224,12.0
18,59.75677719245546,2.726786822502719,12.0
19,65.96362088204617,3.0559846269698503,12.0
20,59.312187738365,3.0559846269698503,12.0
21,31.987799466137552,2.7008314541483154,12.0
22,31.987799466137552,2.7029221818511573,12.0
23,31.987799466137552,2.7020633280244097,12.0
