Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,41.63425
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,40.97275000000001
vehicle,1,11,0.0,0.0,40.98675
vehicle,1,12,0.0,0.0,41.06025
vehicle,1,13,0.0,0.0,41.858250000000005
vehicle,1,14,0.0,0.0,0.0
vehicle,1,15,0.0,0.0,15.479999999999995
vehicle,1,16,0.0,0.0,45.169250000000005
vehicle,1,17,0.0,0.0,46.585
vehicle,1,18,0.0,0.0,47.72599999999999
vehicle,1,19,0.0,0.0,48.398
vehicle,1,20,0.0,0.0,49.06825
vehicle,1,21,0.0,0.0,47.61225
vehicle,1,22,0.0,0.0,44.28025
vehicle,1,23,0.0,0.0,40.62275
vehicle,1,24,0.0,0.0,38.445750000000004
