netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,33.10999999999999
0.0,0.0,0.0,27.09
0.0,0.0,0.0,33.10999999999999
0.0,0.0,0.0,30.385730032931423
0.0,0.0,0.0,30.10000000000001
0.0,0.0,0.0,6.02
0.0,0.0,0.0,0.0
211.00066738983932,0.0,0.0,40.42325
476.28116751806317,0.0,0.0,0.0
367.073877045687,0.0,0.0,34.83000000000237
313.6253633288991,0.0,0.0,40.69975
456.94882244782383,0.0,0.0,40.88700000000001
403.9397367518086,0.0,0.0,41.71125
232.28322250259265,0.0,0.0,42.05600000000001
459.74986420928684,0.0,0.0,43.27924999999999
637.6613167167283,0.0,0.0,44.602250000000005
324.83218286267146,0.0,0.0,45.9375
212.10619310411218,0.0,0.0,47.1555
0.0,0.0,0.0,47.811750000000075
0.0,0.0,0.0,48.6605
0.0,0.0,0.0,47.131
83.02388688958135,0.0,0.0,43.22675000000001
138.1085457587032,0.0,0.0,39.836999999999996
143.65527167357163,0.0,0.0,37.74925
