netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.36,0.0,0.0,15.479999999999995
223.34936975210948,0.0,0.0,0.0
116.91699999999966,0.0,0.0,30.95999999999999
234.41082843502795,0.0,0.0,0.0
431.9724032617851,0.0,0.0,43.89175
483.0268506239413,0.0,0.0,44.2645
438.048996184024,0.0,0.0,44.7825
606.2313694017585,0.0,0.0,45.067750000000004
425.9116622649443,0.0,0.0,44.85425000000001
819.9876743037871,0.0,0.0,45.51225
227.6197550282496,0.0,0.0,46.6445
0.0,0.0,0.0,48.293
0.0,0.0,0.0,49.18550000000001
0.0,0.0,0.0,47.26225
202.59762416209819,0.0,0.0,43.78325000000002
233.7844285562682,0.0,0.0,40.45475000000002
267.3482200370481,0.0,0.0,38.55075
