netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,15.974496388688005
0.0,8514.0,0.0,127.76996943537578
0.0,8514.0,0.0,34.27371588326
0.0,8514.0,0.0,402.19808399325353
0.0,8428.86,0.0,12960.421226999448
0.0,8076.562592592593,0.0,21024.258720681188
0.0,7900.479583333335,0.0,0.0
0.0,7397.424375,0.0,12110.348419870574
0.0,7988.532037037038,0.0,0.0
0.0,7951.655555555555,0.0,9607.272126157415
0.0,7947.845277777781,0.0,528.8247933650374
0.0,7914.998055555556,0.0,85.14
0.0,7846.281666666669,0.0,159.63234350033304
0.0,7588.1025,0.0,24871.780686720158
0.0,7704.644444444446,0.0,20563.55292738244
0.0,7195.512499999999,0.0,8393.150344455089
0.0,7522.276666666668,0.0,6843.849474051011
0.0,7242.681111111114,0.0,5450.610945078627
0.0,7994.225555555554,0.0,6079.157972501421
0.0,7627.387777777778,0.0,5694.306124016099
0.0,8302.376296296297,0.0,5861.967605025603
0.0,8137.570833333335,0.0,6029.515788359506
0.0,8431.520625000001,0.0,5827.940326339927
0.0,8514.0,0.0,42427.35624574842
