Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,15.974496388688005
vehicle,1,2,8514.0,0.0,127.76996943537577
vehicle,1,3,8514.0,0.0,4.149344119151976
vehicle,1,4,8514.0,0.0,421.7153391743084
vehicle,1,5,8428.86,0.0,13999.266215081174
vehicle,1,6,8076.562592592593,0.0,19464.842651631905
vehicle,1,7,7900.479583333335,0.0,0.0
vehicle,1,8,7397.424375,0.0,11990.763921970434
vehicle,1,9,7988.532037037038,0.0,0.0
vehicle,1,10,7951.655555555555,0.0,9604.14419487326
vehicle,1,11,7947.845277777781,0.0,557.2047933650374
vehicle,1,12,7914.998055555556,0.0,174.11438806053098
vehicle,1,13,7846.281666666669,0.0,134.5258109565245
vehicle,1,14,7588.1025,0.0,20732.953519970673
vehicle,1,15,7704.644444444446,0.0,18054.22812144247
vehicle,1,16,7195.512499999999,0.0,8775.477852324197
vehicle,1,17,7522.276666666668,0.0,7058.913145415028
vehicle,1,18,7242.681111111114,0.0,5448.257682190593
vehicle,1,19,7994.225555555554,0.0,6090.829926168181
vehicle,1,20,7627.387777777778,0.0,5550.683077738749
vehicle,1,21,8302.376296296297,0.0,5831.453485295797
vehicle,1,22,8137.570833333335,0.0,6100.400281892415
vehicle,1,23,8431.520625000001,0.0,5827.940326339927
vehicle,1,24,8514.0,0.0,49262.699739503376
