Hour,pr_e,pr_fre_u,pr_fre_d
0,31.078489029333813,2.667376148505184,10.0
1,31.078489029333813,2.6660749703112274,10.0
2,31.078489029333813,2.6665382609125037,10.0
3,31.078489029333813,2.6616694532098832,10.0
4,31.078489029333813,2.66175417304156,10.0
5,31.078489029333813,2.6863489075000864,10.0
6,31.078489029333813,2.7246550398748832,2.6594677462018343
7,31.078489029333813,2.726786822502719,10.0
8,31.078489029333813,2.6853193650087115,2.6660749703112274
9,31.078489029333813,2.660691992151889,10.0
10,31.078489029333813,2.667376148505184,10.0
11,31.078489029333813,2.668058799181161,10.0
12,31.078489029333813,2.667638754395772,10.0
13,31.078489029333813,2.660198171681784,10.0
14,31.078489029333813,2.6605399918372683,10.0
15,31.078489029333813,2.6843548631021843,10.0
16,31.078489029333813,2.71904947731492,10.0
17,59.75677719245546,2.8391202750104174,10.0
18,59.75677719245546,2.8391202750104174,10.0
19,31.991202750104172,2.8374319322933066,10.0
20,31.987186706185717,2.7726193490191693,10.0
21,31.987186706185717,2.726776612014443,10.0
22,31.987186706185717,2.699937345458107,10.0
23,31.987186706185717,2.667376148505184,10.0
