Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,15.974496388688005
vehicle,1,2,8514.0,0.0,127.76996943537577
vehicle,1,3,8514.0,0.0,34.27371588326
vehicle,1,4,8514.0,0.0,392.1963779359186
vehicle,1,5,8428.86,0.0,13120.781119618176
vehicle,1,6,8115.103333333333,0.0,20334.305599173684
vehicle,1,7,7967.685000000002,0.0,0.0
vehicle,1,8,7453.2975,0.0,11916.905378310119
vehicle,1,9,8023.656666666669,0.0,0.0
vehicle,1,10,7993.699999999999,0.0,9487.225096389478
vehicle,1,11,7998.43,0.0,409.43476659095694
vehicle,1,12,7951.129999999999,0.0,166.7552889280961
vehicle,1,13,7889.64,0.0,167.20013586356626
vehicle,1,14,7705.170000000001,0.0,24585.15595324793
vehicle,1,15,7757.200000000001,0.0,21028.58064543731
vehicle,1,16,7254.6375,0.0,9119.32570770008
vehicle,1,17,7559.7225,0.0,6723.2640464279075
vehicle,1,18,7303.12,0.0,5454.53642058393
vehicle,1,19,8036.27,0.0,6019.032174039046
vehicle,1,20,7743.010000000001,0.0,5604.389692353305
vehicle,1,21,8321.64666666667,0.0,5714.367145963212
vehicle,1,22,8159.249999999999,0.0,5999.584360964546
vehicle,1,23,8439.502499999999,0.0,5742.800326339925
vehicle,1,24,8514.0,0.0,43802.095505628175
