"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-10-16",2,0,"2019-10-16T08:00:00-00:00","2019-10-16T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.24712,"ACTUAL",1
"2","2019-10-16",3,0,"2019-10-16T09:00:00-00:00","2019-10-16T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.27147,"ACTUAL",1
"3","2019-10-16",4,0,"2019-10-16T10:00:00-00:00","2019-10-16T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.23826,"ACTUAL",1
"4","2019-10-16",5,0,"2019-10-16T11:00:00-00:00","2019-10-16T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.38255,"ACTUAL",1
"5","2019-10-16",6,0,"2019-10-16T12:00:00-00:00","2019-10-16T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.45464,"ACTUAL",1
"6","2019-10-16",7,0,"2019-10-16T13:00:00-00:00","2019-10-16T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.52606,"ACTUAL",1
"7","2019-10-16",8,0,"2019-10-16T14:00:00-00:00","2019-10-16T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,56.56259,"ACTUAL",1
"8","2019-10-16",9,0,"2019-10-16T15:00:00-00:00","2019-10-16T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,476.75924,"ACTUAL",1
"9","2019-10-16",10,0,"2019-10-16T16:00:00-00:00","2019-10-16T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,591.2263,"ACTUAL",1
"10","2019-10-16",11,0,"2019-10-16T17:00:00-00:00","2019-10-16T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,843.40222,"ACTUAL",1
"11","2019-10-16",12,0,"2019-10-16T18:00:00-00:00","2019-10-16T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,659.91056,"ACTUAL",1
"12","2019-10-16",13,0,"2019-10-16T19:00:00-00:00","2019-10-16T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,849.56629,"ACTUAL",1
"13","2019-10-16",14,0,"2019-10-16T20:00:00-00:00","2019-10-16T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,634.06046,"ACTUAL",1
"14","2019-10-16",15,0,"2019-10-16T21:00:00-00:00","2019-10-16T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,541.2461,"ACTUAL",1
"15","2019-10-16",16,0,"2019-10-16T22:00:00-00:00","2019-10-16T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,617.4394,"ACTUAL",1
"16","2019-10-16",17,0,"2019-10-16T23:00:00-00:00","2019-10-17T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,322.99954,"ACTUAL",1
"17","2019-10-16",18,0,"2019-10-17T00:00:00-00:00","2019-10-17T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,79.03387,"ACTUAL",1
"18","2019-10-16",19,0,"2019-10-17T01:00:00-00:00","2019-10-17T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.27909,"ACTUAL",1
"19","2019-10-16",20,0,"2019-10-17T02:00:00-00:00","2019-10-17T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.21155,"ACTUAL",1
"20","2019-10-16",21,0,"2019-10-17T03:00:00-00:00","2019-10-17T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.21161,"ACTUAL",1
"21","2019-10-16",22,0,"2019-10-17T04:00:00-00:00","2019-10-17T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.2065,"ACTUAL",1
"22","2019-10-16",23,0,"2019-10-17T05:00:00-00:00","2019-10-17T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.23447,"ACTUAL",1
"23","2019-10-16",24,0,"2019-10-17T06:00:00-00:00","2019-10-17T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.24447,"ACTUAL",1
"24","2019-10-16",18,0,"2019-10-17T00:00:00-00:00","2019-10-17T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,893.77785,"ACTUAL",2
"25","2019-10-16",6,0,"2019-10-16T12:00:00-00:00","2019-10-16T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,320.72802,"ACTUAL",2
"26","2019-10-16",17,0,"2019-10-16T23:00:00-00:00","2019-10-17T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,481.76964,"ACTUAL",2
"27","2019-10-16",16,0,"2019-10-16T22:00:00-00:00","2019-10-16T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,236.95776,"ACTUAL",2
"28","2019-10-16",15,0,"2019-10-16T21:00:00-00:00","2019-10-16T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,177.35798,"ACTUAL",2
"29","2019-10-16",14,0,"2019-10-16T20:00:00-00:00","2019-10-16T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,99.28738,"ACTUAL",2
"30","2019-10-16",13,0,"2019-10-16T19:00:00-00:00","2019-10-16T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,91.33161,"ACTUAL",2
"31","2019-10-16",12,0,"2019-10-16T18:00:00-00:00","2019-10-16T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,145.9081,"ACTUAL",2
"32","2019-10-16",11,0,"2019-10-16T17:00:00-00:00","2019-10-16T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,217.74088,"ACTUAL",2
"33","2019-10-16",10,0,"2019-10-16T16:00:00-00:00","2019-10-16T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,168.33995,"ACTUAL",2
"34","2019-10-16",9,0,"2019-10-16T15:00:00-00:00","2019-10-16T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,200.26442,"ACTUAL",2
"35","2019-10-16",8,0,"2019-10-16T14:00:00-00:00","2019-10-16T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,260.75159,"ACTUAL",2
"36","2019-10-16",7,0,"2019-10-16T13:00:00-00:00","2019-10-16T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,323.62614,"ACTUAL",2
"37","2019-10-16",5,0,"2019-10-16T11:00:00-00:00","2019-10-16T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,251.58082,"ACTUAL",2
"38","2019-10-16",4,0,"2019-10-16T10:00:00-00:00","2019-10-16T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,293.01343,"ACTUAL",2
"39","2019-10-16",3,0,"2019-10-16T09:00:00-00:00","2019-10-16T10:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,338.78009,"ACTUAL",2
"40","2019-10-16",2,0,"2019-10-16T08:00:00-00:00","2019-10-16T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,222.98701,"ACTUAL",2
"41","2019-10-16",24,0,"2019-10-17T06:00:00-00:00","2019-10-17T07:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,749.91165,"ACTUAL",2
"42","2019-10-16",23,0,"2019-10-17T05:00:00-00:00","2019-10-17T06:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,840.93597,"ACTUAL",2
"43","2019-10-16",22,0,"2019-10-17T04:00:00-00:00","2019-10-17T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1023.32718,"ACTUAL",2
"44","2019-10-16",21,0,"2019-10-17T03:00:00-00:00","2019-10-17T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1134.0665,"ACTUAL",2
"45","2019-10-16",20,0,"2019-10-17T02:00:00-00:00","2019-10-17T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1180.75137,"ACTUAL",2
"46","2019-10-16",19,0,"2019-10-17T01:00:00-00:00","2019-10-17T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1138.50054,"ACTUAL",2
