"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-09-10",2,0,"2019-09-10T08:00:00-00:00","2019-09-10T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.47689,"ACTUAL",1
"2","2019-09-10",3,0,"2019-09-10T09:00:00-00:00","2019-09-10T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.47788,"ACTUAL",1
"3","2019-09-10",4,0,"2019-09-10T10:00:00-00:00","2019-09-10T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.48392,"ACTUAL",1
"4","2019-09-10",5,0,"2019-09-10T11:00:00-00:00","2019-09-10T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.46458,"ACTUAL",1
"5","2019-09-10",6,0,"2019-09-10T12:00:00-00:00","2019-09-10T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.70236,"ACTUAL",1
"6","2019-09-10",7,0,"2019-09-10T13:00:00-00:00","2019-09-10T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2.07511,"ACTUAL",1
"7","2019-09-10",8,0,"2019-09-10T14:00:00-00:00","2019-09-10T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,354.75784,"ACTUAL",1
"8","2019-09-10",9,0,"2019-09-10T15:00:00-00:00","2019-09-10T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1055.55161,"ACTUAL",1
"9","2019-09-10",10,0,"2019-09-10T16:00:00-00:00","2019-09-10T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1287.73391,"ACTUAL",1
"10","2019-09-10",11,0,"2019-09-10T17:00:00-00:00","2019-09-10T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1192.06804,"ACTUAL",1
"11","2019-09-10",12,0,"2019-09-10T18:00:00-00:00","2019-09-10T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1302.89167,"ACTUAL",1
"12","2019-09-10",13,0,"2019-09-10T19:00:00-00:00","2019-09-10T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1274.73345,"ACTUAL",1
"13","2019-09-10",14,0,"2019-09-10T20:00:00-00:00","2019-09-10T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1274.2387,"ACTUAL",1
"14","2019-09-10",15,0,"2019-09-10T21:00:00-00:00","2019-09-10T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1272.62231,"ACTUAL",1
"15","2019-09-10",16,0,"2019-09-10T22:00:00-00:00","2019-09-10T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1280.27312,"ACTUAL",1
"16","2019-09-10",17,0,"2019-09-10T23:00:00-00:00","2019-09-11T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1188.93077,"ACTUAL",1
"17","2019-09-10",18,0,"2019-09-11T00:00:00-00:00","2019-09-11T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,911.4992,"ACTUAL",1
"18","2019-09-10",19,0,"2019-09-11T01:00:00-00:00","2019-09-11T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,241.94366,"ACTUAL",1
"19","2019-09-10",20,0,"2019-09-11T02:00:00-00:00","2019-09-11T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.07602,"ACTUAL",1
"20","2019-09-10",21,0,"2019-09-11T03:00:00-00:00","2019-09-11T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.28525,"ACTUAL",1
"21","2019-09-10",22,0,"2019-09-11T04:00:00-00:00","2019-09-11T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.28611,"ACTUAL",1
"22","2019-09-10",23,0,"2019-09-11T05:00:00-00:00","2019-09-11T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.39584,"ACTUAL",1
"23","2019-09-10",24,0,"2019-09-11T06:00:00-00:00","2019-09-11T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.27814,"ACTUAL",1
"24","2019-09-10",18,0,"2019-09-11T00:00:00-00:00","2019-09-11T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,393.83091,"ACTUAL",2
