"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-06-08",2,0,"2019-06-08T08:00:00-00:00","2019-06-08T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.03202,"ACTUAL",1
"2","2019-06-08",3,0,"2019-06-08T09:00:00-00:00","2019-06-08T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.04638,"ACTUAL",1
"3","2019-06-08",4,0,"2019-06-08T10:00:00-00:00","2019-06-08T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.04388,"ACTUAL",1
"4","2019-06-08",5,0,"2019-06-08T11:00:00-00:00","2019-06-08T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.22301,"ACTUAL",1
"5","2019-06-08",6,0,"2019-06-08T12:00:00-00:00","2019-06-08T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.02549,"ACTUAL",1
"6","2019-06-08",7,0,"2019-06-08T13:00:00-00:00","2019-06-08T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,315.20969,"ACTUAL",1
"7","2019-06-08",8,0,"2019-06-08T14:00:00-00:00","2019-06-08T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1045.73302,"ACTUAL",1
"8","2019-06-08",9,0,"2019-06-08T15:00:00-00:00","2019-06-08T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1320.17169,"ACTUAL",1
"9","2019-06-08",10,0,"2019-06-08T16:00:00-00:00","2019-06-08T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1367.16206,"ACTUAL",1
"10","2019-06-08",11,0,"2019-06-08T17:00:00-00:00","2019-06-08T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1384.51398,"ACTUAL",1
"11","2019-06-08",12,0,"2019-06-08T18:00:00-00:00","2019-06-08T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1317.06658,"ACTUAL",1
"12","2019-06-08",13,0,"2019-06-08T19:00:00-00:00","2019-06-08T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1403.97794,"ACTUAL",1
"13","2019-06-08",14,0,"2019-06-08T20:00:00-00:00","2019-06-08T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1414.43734,"ACTUAL",1
"14","2019-06-08",15,0,"2019-06-08T21:00:00-00:00","2019-06-08T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1430.69547,"ACTUAL",1
"15","2019-06-08",16,0,"2019-06-08T22:00:00-00:00","2019-06-08T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1421.34297,"ACTUAL",1
"16","2019-06-08",17,0,"2019-06-08T23:00:00-00:00","2019-06-09T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1397.81433,"ACTUAL",1
"17","2019-06-08",18,0,"2019-06-09T00:00:00-00:00","2019-06-09T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1313.96554,"ACTUAL",1
"18","2019-06-08",19,0,"2019-06-09T01:00:00-00:00","2019-06-09T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,965.50162,"ACTUAL",1
"19","2019-06-08",20,0,"2019-06-09T02:00:00-00:00","2019-06-09T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,271.16849,"ACTUAL",1
"20","2019-06-08",21,0,"2019-06-09T03:00:00-00:00","2019-06-09T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.32592,"ACTUAL",1
"21","2019-06-08",22,0,"2019-06-09T04:00:00-00:00","2019-06-09T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.39203,"ACTUAL",1
"22","2019-06-08",23,0,"2019-06-09T05:00:00-00:00","2019-06-09T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.38469,"ACTUAL",1
"23","2019-06-08",24,0,"2019-06-09T06:00:00-00:00","2019-06-09T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42501,"ACTUAL",1
"24","2019-06-08",18,0,"2019-06-09T00:00:00-00:00","2019-06-09T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,730.05619,"ACTUAL",2
"25","2019-06-08",6,0,"2019-06-08T12:00:00-00:00","2019-06-08T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1233.61011,"ACTUAL",2
