"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-29",1,0,"2019-01-29T08:00:00-00:00","2019-01-29T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.82903,"ACTUAL",1
"2","2019-01-29",2,0,"2019-01-29T09:00:00-00:00","2019-01-29T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.82672,"ACTUAL",1
"3","2019-01-29",3,0,"2019-01-29T10:00:00-00:00","2019-01-29T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.80989,"ACTUAL",1
"4","2019-01-29",4,0,"2019-01-29T11:00:00-00:00","2019-01-29T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.04664,"ACTUAL",1
"5","2019-01-29",5,0,"2019-01-29T12:00:00-00:00","2019-01-29T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.36634,"ACTUAL",1
"6","2019-01-29",6,0,"2019-01-29T13:00:00-00:00","2019-01-29T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.36629,"ACTUAL",1
"7","2019-01-29",7,0,"2019-01-29T14:00:00-00:00","2019-01-29T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.41869,"ACTUAL",1
"8","2019-01-29",8,0,"2019-01-29T15:00:00-00:00","2019-01-29T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.41852,"ACTUAL",1
"9","2019-01-29",9,0,"2019-01-29T16:00:00-00:00","2019-01-29T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,110.62302,"ACTUAL",1
"10","2019-01-29",10,0,"2019-01-29T17:00:00-00:00","2019-01-29T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,177.36943,"ACTUAL",1
"11","2019-01-29",11,0,"2019-01-29T18:00:00-00:00","2019-01-29T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,247.48705,"ACTUAL",1
"12","2019-01-29",12,0,"2019-01-29T19:00:00-00:00","2019-01-29T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,461.43624,"ACTUAL",1
"13","2019-01-29",13,0,"2019-01-29T20:00:00-00:00","2019-01-29T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,535.68909,"ACTUAL",1
"14","2019-01-29",14,0,"2019-01-29T21:00:00-00:00","2019-01-29T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,586.06365,"ACTUAL",1
"15","2019-01-29",15,0,"2019-01-29T22:00:00-00:00","2019-01-29T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,594.29363,"ACTUAL",1
"16","2019-01-29",16,0,"2019-01-29T23:00:00-00:00","2019-01-30T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,493.99758,"ACTUAL",1
"17","2019-01-29",17,0,"2019-01-30T00:00:00-00:00","2019-01-30T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,207.16313,"ACTUAL",1
"18","2019-01-29",18,0,"2019-01-30T01:00:00-00:00","2019-01-30T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.86475,"ACTUAL",1
"19","2019-01-29",19,0,"2019-01-30T02:00:00-00:00","2019-01-30T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.34882,"ACTUAL",1
"20","2019-01-29",20,0,"2019-01-30T03:00:00-00:00","2019-01-30T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.32276,"ACTUAL",1
"21","2019-01-29",21,0,"2019-01-30T04:00:00-00:00","2019-01-30T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.2447,"ACTUAL",1
