"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-23",1,0,"2019-01-23T08:00:00-00:00","2019-01-23T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.95351,"ACTUAL",1
"2","2019-01-23",2,0,"2019-01-23T09:00:00-00:00","2019-01-23T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.94945,"ACTUAL",1
"3","2019-01-23",3,0,"2019-01-23T10:00:00-00:00","2019-01-23T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.95053,"ACTUAL",1
"4","2019-01-23",4,0,"2019-01-23T11:00:00-00:00","2019-01-23T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42889,"ACTUAL",1
"5","2019-01-23",5,0,"2019-01-23T12:00:00-00:00","2019-01-23T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.69107,"ACTUAL",1
"6","2019-01-23",6,0,"2019-01-23T13:00:00-00:00","2019-01-23T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.69241,"ACTUAL",1
"7","2019-01-23",7,0,"2019-01-23T14:00:00-00:00","2019-01-23T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.54022,"ACTUAL",1
"8","2019-01-23",8,0,"2019-01-23T15:00:00-00:00","2019-01-23T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,99.83725,"ACTUAL",1
"9","2019-01-23",9,0,"2019-01-23T16:00:00-00:00","2019-01-23T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,719.026,"ACTUAL",1
"10","2019-01-23",10,0,"2019-01-23T17:00:00-00:00","2019-01-23T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1043.52995,"ACTUAL",1
"11","2019-01-23",11,0,"2019-01-23T18:00:00-00:00","2019-01-23T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1017.91987,"ACTUAL",1
"12","2019-01-23",12,0,"2019-01-23T19:00:00-00:00","2019-01-23T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,983.07329,"ACTUAL",1
"13","2019-01-23",13,0,"2019-01-23T20:00:00-00:00","2019-01-23T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,990.25827,"ACTUAL",1
"14","2019-01-23",14,0,"2019-01-23T21:00:00-00:00","2019-01-23T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1039.12567,"ACTUAL",1
"15","2019-01-23",15,0,"2019-01-23T22:00:00-00:00","2019-01-23T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1085.27099,"ACTUAL",1
"16","2019-01-23",16,0,"2019-01-23T23:00:00-00:00","2019-01-24T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,920.5057,"ACTUAL",1
"17","2019-01-23",17,0,"2019-01-24T00:00:00-00:00","2019-01-24T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,312.19443,"ACTUAL",1
"18","2019-01-23",18,0,"2019-01-24T01:00:00-00:00","2019-01-24T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.06343,"ACTUAL",1
"19","2019-01-23",19,0,"2019-01-24T02:00:00-00:00","2019-01-24T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.81858,"ACTUAL",1
"20","2019-01-23",20,0,"2019-01-24T03:00:00-00:00","2019-01-24T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.80222,"ACTUAL",1
"21","2019-01-23",21,0,"2019-01-24T04:00:00-00:00","2019-01-24T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.82039,"ACTUAL",1
"22","2019-01-23",22,0,"2019-01-24T05:00:00-00:00","2019-01-24T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.82484,"ACTUAL",1
"23","2019-01-23",23,0,"2019-01-24T06:00:00-00:00","2019-01-24T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.82233,"ACTUAL",1
"24","2019-01-23",24,0,"2019-01-24T07:00:00-00:00","2019-01-24T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.81895,"ACTUAL",1
"25","2019-01-23",1,0,"2019-01-23T08:00:00-00:00","2019-01-23T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,34.79355,"ACTUAL",2
"26","2019-01-23",24,0,"2019-01-24T07:00:00-00:00","2019-01-24T08:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,64.2033,"ACTUAL",2
"27","2019-01-23",3,0,"2019-01-23T10:00:00-00:00","2019-01-23T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,40.83268,"ACTUAL",2
"28","2019-01-23",4,0,"2019-01-23T11:00:00-00:00","2019-01-23T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,47.64657,"ACTUAL",2
"29","2019-01-23",5,0,"2019-01-23T12:00:00-00:00","2019-01-23T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,58.33894,"ACTUAL",2
"30","2019-01-23",6,0,"2019-01-23T13:00:00-00:00","2019-01-23T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,48.33515,"ACTUAL",2
"31","2019-01-23",7,0,"2019-01-23T14:00:00-00:00","2019-01-23T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,18.23456,"ACTUAL",2
"32","2019-01-23",8,0,"2019-01-23T15:00:00-00:00","2019-01-23T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1.21892,"ACTUAL",2
"33","2019-01-23",9,0,"2019-01-23T16:00:00-00:00","2019-01-23T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2.17998,"ACTUAL",2
"34","2019-01-23",10,0,"2019-01-23T17:00:00-00:00","2019-01-23T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,23.50402,"ACTUAL",2
"35","2019-01-23",11,0,"2019-01-23T18:00:00-00:00","2019-01-23T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,8.58092,"ACTUAL",2
"36","2019-01-23",12,0,"2019-01-23T19:00:00-00:00","2019-01-23T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,4.69286,"ACTUAL",2
"37","2019-01-23",13,0,"2019-01-23T20:00:00-00:00","2019-01-23T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,20.47595,"ACTUAL",2
"38","2019-01-23",14,0,"2019-01-23T21:00:00-00:00","2019-01-23T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,5.08501,"ACTUAL",2
"39","2019-01-23",15,0,"2019-01-23T22:00:00-00:00","2019-01-23T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,3.33812,"ACTUAL",2
"40","2019-01-23",16,0,"2019-01-23T23:00:00-00:00","2019-01-24T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,-1.35148,"ACTUAL",2
"41","2019-01-23",17,0,"2019-01-24T00:00:00-00:00","2019-01-24T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,12.24575,"ACTUAL",2
"42","2019-01-23",18,0,"2019-01-24T01:00:00-00:00","2019-01-24T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,6.7694,"ACTUAL",2
"43","2019-01-23",19,0,"2019-01-24T02:00:00-00:00","2019-01-24T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,23.77491,"ACTUAL",2
"44","2019-01-23",20,0,"2019-01-24T03:00:00-00:00","2019-01-24T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,20.59897,"ACTUAL",2
"45","2019-01-23",21,0,"2019-01-24T04:00:00-00:00","2019-01-24T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,30.78061,"ACTUAL",2
