"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-08-31",2,0,"2019-08-31T08:00:00-00:00","2019-08-31T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.12738,"ACTUAL",1
"2","2019-08-31",3,0,"2019-08-31T09:00:00-00:00","2019-08-31T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42429,"ACTUAL",1
"3","2019-08-31",4,0,"2019-08-31T10:00:00-00:00","2019-08-31T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.26546,"ACTUAL",1
"4","2019-08-31",5,0,"2019-08-31T11:00:00-00:00","2019-08-31T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.25828,"ACTUAL",1
"5","2019-08-31",6,0,"2019-08-31T12:00:00-00:00","2019-08-31T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.23697,"ACTUAL",1
"6","2019-08-31",7,0,"2019-08-31T13:00:00-00:00","2019-08-31T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,9.56829,"ACTUAL",1
"7","2019-08-31",8,0,"2019-08-31T14:00:00-00:00","2019-08-31T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,428.38666,"ACTUAL",1
"8","2019-08-31",9,0,"2019-08-31T15:00:00-00:00","2019-08-31T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1075.33192,"ACTUAL",1
"9","2019-08-31",10,0,"2019-08-31T16:00:00-00:00","2019-08-31T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1274.81803,"ACTUAL",1
"10","2019-08-31",11,0,"2019-08-31T17:00:00-00:00","2019-08-31T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1319.69098,"ACTUAL",1
"11","2019-08-31",12,0,"2019-08-31T18:00:00-00:00","2019-08-31T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1307.86293,"ACTUAL",1
"12","2019-08-31",13,0,"2019-08-31T19:00:00-00:00","2019-08-31T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1295.39636,"ACTUAL",1
"13","2019-08-31",14,0,"2019-08-31T20:00:00-00:00","2019-08-31T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1291.74975,"ACTUAL",1
"14","2019-08-31",15,0,"2019-08-31T21:00:00-00:00","2019-08-31T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1294.83167,"ACTUAL",1
"15","2019-08-31",16,0,"2019-08-31T22:00:00-00:00","2019-08-31T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1292.64237,"ACTUAL",1
