"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-12-12",1,0,"2019-12-12T08:00:00-00:00","2019-12-12T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.43299,"ACTUAL",1
"2","2019-12-12",2,0,"2019-12-12T09:00:00-00:00","2019-12-12T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.45446,"ACTUAL",1
"3","2019-12-12",3,0,"2019-12-12T10:00:00-00:00","2019-12-12T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.47673,"ACTUAL",1
"4","2019-12-12",4,0,"2019-12-12T11:00:00-00:00","2019-12-12T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.46057,"ACTUAL",1
"5","2019-12-12",5,0,"2019-12-12T12:00:00-00:00","2019-12-12T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42737,"ACTUAL",1
"6","2019-12-12",6,0,"2019-12-12T13:00:00-00:00","2019-12-12T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.40014,"ACTUAL",1
"7","2019-12-12",7,0,"2019-12-12T14:00:00-00:00","2019-12-12T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.48612,"ACTUAL",1
"8","2019-12-12",8,0,"2019-12-12T15:00:00-00:00","2019-12-12T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,65.34545,"ACTUAL",1
"9","2019-12-12",9,0,"2019-12-12T16:00:00-00:00","2019-12-12T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,375.77108,"ACTUAL",1
"10","2019-12-12",10,0,"2019-12-12T17:00:00-00:00","2019-12-12T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,752.41854,"ACTUAL",1
"11","2019-12-12",11,0,"2019-12-12T18:00:00-00:00","2019-12-12T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,796.66611,"ACTUAL",1
"12","2019-12-12",12,0,"2019-12-12T19:00:00-00:00","2019-12-12T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,711.42575,"ACTUAL",1
"13","2019-12-12",13,0,"2019-12-12T20:00:00-00:00","2019-12-12T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,718.69874,"ACTUAL",1
"14","2019-12-12",14,0,"2019-12-12T21:00:00-00:00","2019-12-12T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,804.21027,"ACTUAL",1
"15","2019-12-12",15,0,"2019-12-12T22:00:00-00:00","2019-12-12T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,723.52746,"ACTUAL",1
"16","2019-12-12",16,0,"2019-12-12T23:00:00-00:00","2019-12-13T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,476.71251,"ACTUAL",1
"17","2019-12-12",17,0,"2019-12-13T00:00:00-00:00","2019-12-13T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,60.65769,"ACTUAL",1
"18","2019-12-12",18,0,"2019-12-13T01:00:00-00:00","2019-12-13T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.38196,"ACTUAL",1
"19","2019-12-12",19,0,"2019-12-13T02:00:00-00:00","2019-12-13T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.53751,"ACTUAL",1
"20","2019-12-12",20,0,"2019-12-13T03:00:00-00:00","2019-12-13T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.55545,"ACTUAL",1
"21","2019-12-12",21,0,"2019-12-13T04:00:00-00:00","2019-12-13T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.52237,"ACTUAL",1
"22","2019-12-12",22,0,"2019-12-13T05:00:00-00:00","2019-12-13T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.48491,"ACTUAL",1
"23","2019-12-12",23,0,"2019-12-13T06:00:00-00:00","2019-12-13T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.49438,"ACTUAL",1
"24","2019-12-12",24,0,"2019-12-13T07:00:00-00:00","2019-12-13T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.49094,"ACTUAL",1
"25","2019-12-12",1,0,"2019-12-12T08:00:00-00:00","2019-12-12T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,137.60135,"ACTUAL",2
