"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-06-18",2,0,"2019-06-18T08:00:00-00:00","2019-06-18T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.54955,"ACTUAL",1
"2","2019-06-18",3,0,"2019-06-18T09:00:00-00:00","2019-06-18T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.53618,"ACTUAL",1
"3","2019-06-18",4,0,"2019-06-18T10:00:00-00:00","2019-06-18T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.53401,"ACTUAL",1
"4","2019-06-18",5,0,"2019-06-18T11:00:00-00:00","2019-06-18T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.53044,"ACTUAL",1
"5","2019-06-18",6,0,"2019-06-18T12:00:00-00:00","2019-06-18T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.93597,"ACTUAL",1
"6","2019-06-18",7,0,"2019-06-18T13:00:00-00:00","2019-06-18T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,235.89076,"ACTUAL",1
"7","2019-06-18",8,0,"2019-06-18T14:00:00-00:00","2019-06-18T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,890.11192,"ACTUAL",1
"8","2019-06-18",9,0,"2019-06-18T15:00:00-00:00","2019-06-18T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1227.77287,"ACTUAL",1
"9","2019-06-18",10,0,"2019-06-18T16:00:00-00:00","2019-06-18T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1331.72244,"ACTUAL",1
"10","2019-06-18",11,0,"2019-06-18T17:00:00-00:00","2019-06-18T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1373.75169,"ACTUAL",1
"11","2019-06-18",12,0,"2019-06-18T18:00:00-00:00","2019-06-18T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1390.15665,"ACTUAL",1
"12","2019-06-18",13,0,"2019-06-18T19:00:00-00:00","2019-06-18T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1374.81882,"ACTUAL",1
"13","2019-06-18",14,0,"2019-06-18T20:00:00-00:00","2019-06-18T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1386.29849,"ACTUAL",1
"14","2019-06-18",15,0,"2019-06-18T21:00:00-00:00","2019-06-18T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1364.28842,"ACTUAL",1
"15","2019-06-18",16,0,"2019-06-18T22:00:00-00:00","2019-06-18T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1355.9512,"ACTUAL",1
"16","2019-06-18",17,0,"2019-06-18T23:00:00-00:00","2019-06-19T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1320.73631,"ACTUAL",1
