"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-11-10",1,0,"2019-11-10T08:00:00-00:00","2019-11-10T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.22956,"ACTUAL",1
"2","2019-11-10",2,0,"2019-11-10T09:00:00-00:00","2019-11-10T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.2024,"ACTUAL",1
"3","2019-11-10",3,0,"2019-11-10T10:00:00-00:00","2019-11-10T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.22787,"ACTUAL",1
"4","2019-11-10",4,0,"2019-11-10T11:00:00-00:00","2019-11-10T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.24834,"ACTUAL",1
"5","2019-11-10",5,0,"2019-11-10T12:00:00-00:00","2019-11-10T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.2114,"ACTUAL",1
"6","2019-11-10",6,0,"2019-11-10T13:00:00-00:00","2019-11-10T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.22548,"ACTUAL",1
"7","2019-11-10",7,0,"2019-11-10T14:00:00-00:00","2019-11-10T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,8.22656,"ACTUAL",1
"8","2019-11-10",8,0,"2019-11-10T15:00:00-00:00","2019-11-10T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,323.40472,"ACTUAL",1
"9","2019-11-10",9,0,"2019-11-10T16:00:00-00:00","2019-11-10T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,814.71215,"ACTUAL",1
"10","2019-11-10",10,0,"2019-11-10T17:00:00-00:00","2019-11-10T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,890.30043,"ACTUAL",1
