"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-25",1,0,"2019-01-25T08:00:00-00:00","2019-01-25T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.78768,"ACTUAL",1
"2","2019-01-25",2,0,"2019-01-25T09:00:00-00:00","2019-01-25T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.8024,"ACTUAL",1
"3","2019-01-25",3,0,"2019-01-25T10:00:00-00:00","2019-01-25T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.79679,"ACTUAL",1
"4","2019-01-25",4,0,"2019-01-25T11:00:00-00:00","2019-01-25T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.89475,"ACTUAL",1
"5","2019-01-25",5,0,"2019-01-25T12:00:00-00:00","2019-01-25T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.31511,"ACTUAL",1
"6","2019-01-25",6,0,"2019-01-25T13:00:00-00:00","2019-01-25T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.29078,"ACTUAL",1
"7","2019-01-25",7,0,"2019-01-25T14:00:00-00:00","2019-01-25T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.37893,"ACTUAL",1
"8","2019-01-25",8,0,"2019-01-25T15:00:00-00:00","2019-01-25T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,87.59228,"ACTUAL",1
"9","2019-01-25",9,0,"2019-01-25T16:00:00-00:00","2019-01-25T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,695.22914,"ACTUAL",1
"10","2019-01-25",10,0,"2019-01-25T17:00:00-00:00","2019-01-25T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1049.06052,"ACTUAL",1
"11","2019-01-25",11,0,"2019-01-25T18:00:00-00:00","2019-01-25T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1080.2851,"ACTUAL",1
"12","2019-01-25",12,0,"2019-01-25T19:00:00-00:00","2019-01-25T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1028.80947,"ACTUAL",1
"13","2019-01-25",13,0,"2019-01-25T20:00:00-00:00","2019-01-25T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1015.40778,"ACTUAL",1
"14","2019-01-25",14,0,"2019-01-25T21:00:00-00:00","2019-01-25T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1049.13962,"ACTUAL",1
"15","2019-01-25",15,0,"2019-01-25T22:00:00-00:00","2019-01-25T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1072.8483,"ACTUAL",1
"16","2019-01-25",16,0,"2019-01-25T23:00:00-00:00","2019-01-26T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,930.59524,"ACTUAL",1
"17","2019-01-25",17,0,"2019-01-26T00:00:00-00:00","2019-01-26T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,321.33212,"ACTUAL",1
"18","2019-01-25",18,0,"2019-01-26T01:00:00-00:00","2019-01-26T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.83177,"ACTUAL",1
"19","2019-01-25",19,0,"2019-01-26T02:00:00-00:00","2019-01-26T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.27934,"ACTUAL",1
"20","2019-01-25",20,0,"2019-01-26T03:00:00-00:00","2019-01-26T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.29106,"ACTUAL",1
"21","2019-01-25",21,0,"2019-01-26T04:00:00-00:00","2019-01-26T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.30409,"ACTUAL",1
"22","2019-01-25",22,0,"2019-01-26T05:00:00-00:00","2019-01-26T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.30477,"ACTUAL",1
"23","2019-01-25",23,0,"2019-01-26T06:00:00-00:00","2019-01-26T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.332,"ACTUAL",1
"24","2019-01-25",24,0,"2019-01-26T07:00:00-00:00","2019-01-26T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.31447,"ACTUAL",1
"25","2019-01-25",1,0,"2019-01-25T08:00:00-00:00","2019-01-25T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,38.38369,"ACTUAL",2
"26","2019-01-25",24,0,"2019-01-26T07:00:00-00:00","2019-01-26T08:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,88.93882,"ACTUAL",2
"27","2019-01-25",3,0,"2019-01-25T10:00:00-00:00","2019-01-25T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,39.27179,"ACTUAL",2
"28","2019-01-25",4,0,"2019-01-25T11:00:00-00:00","2019-01-25T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,39.85569,"ACTUAL",2
"29","2019-01-25",5,0,"2019-01-25T12:00:00-00:00","2019-01-25T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,33.03458,"ACTUAL",2
"30","2019-01-25",6,0,"2019-01-25T13:00:00-00:00","2019-01-25T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,39.45245,"ACTUAL",2
"31","2019-01-25",7,0,"2019-01-25T14:00:00-00:00","2019-01-25T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,47.61227,"ACTUAL",2
"32","2019-01-25",8,0,"2019-01-25T15:00:00-00:00","2019-01-25T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,63.83333,"ACTUAL",2
"33","2019-01-25",9,0,"2019-01-25T16:00:00-00:00","2019-01-25T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,65.91559,"ACTUAL",2
"34","2019-01-25",10,0,"2019-01-25T17:00:00-00:00","2019-01-25T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,59.16741,"ACTUAL",2
"35","2019-01-25",11,0,"2019-01-25T18:00:00-00:00","2019-01-25T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,45.56386,"ACTUAL",2
"36","2019-01-25",12,0,"2019-01-25T19:00:00-00:00","2019-01-25T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,50.41494,"ACTUAL",2
"37","2019-01-25",13,0,"2019-01-25T20:00:00-00:00","2019-01-25T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,61.54149,"ACTUAL",2
"38","2019-01-25",14,0,"2019-01-25T21:00:00-00:00","2019-01-25T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,65.4414,"ACTUAL",2
"39","2019-01-25",15,0,"2019-01-25T22:00:00-00:00","2019-01-25T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,63.55443,"ACTUAL",2
"40","2019-01-25",16,0,"2019-01-25T23:00:00-00:00","2019-01-26T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,56.24375,"ACTUAL",2
"41","2019-01-25",17,0,"2019-01-26T00:00:00-00:00","2019-01-26T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,48.35844,"ACTUAL",2
"42","2019-01-25",18,0,"2019-01-26T01:00:00-00:00","2019-01-26T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,56.71045,"ACTUAL",2
"43","2019-01-25",19,0,"2019-01-26T02:00:00-00:00","2019-01-26T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,83.78764,"ACTUAL",2
"44","2019-01-25",20,0,"2019-01-26T03:00:00-00:00","2019-01-26T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,84.05485,"ACTUAL",2
"45","2019-01-25",21,0,"2019-01-26T04:00:00-00:00","2019-01-26T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,78.24323,"ACTUAL",2
"46","2019-01-25",22,0,"2019-01-26T05:00:00-00:00","2019-01-26T06:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,109.73678,"ACTUAL",2
