"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-12-11",1,0,"2019-12-11T08:00:00-00:00","2019-12-11T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.56005,"ACTUAL",1
"2","2019-12-11",2,0,"2019-12-11T09:00:00-00:00","2019-12-11T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.51629,"ACTUAL",1
"3","2019-12-11",3,0,"2019-12-11T10:00:00-00:00","2019-12-11T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.52506,"ACTUAL",1
"4","2019-12-11",4,0,"2019-12-11T11:00:00-00:00","2019-12-11T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.52073,"ACTUAL",1
"5","2019-12-11",5,0,"2019-12-11T12:00:00-00:00","2019-12-11T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.50492,"ACTUAL",1
"6","2019-12-11",6,0,"2019-12-11T13:00:00-00:00","2019-12-11T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.50928,"ACTUAL",1
"7","2019-12-11",7,0,"2019-12-11T14:00:00-00:00","2019-12-11T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.64235,"ACTUAL",1
"8","2019-12-11",8,0,"2019-12-11T15:00:00-00:00","2019-12-11T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,14.64694,"ACTUAL",1
"9","2019-12-11",9,0,"2019-12-11T16:00:00-00:00","2019-12-11T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,65.92931,"ACTUAL",1
"10","2019-12-11",10,0,"2019-12-11T17:00:00-00:00","2019-12-11T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,150.80135,"ACTUAL",1
"11","2019-12-11",11,0,"2019-12-11T18:00:00-00:00","2019-12-11T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,219.50105,"ACTUAL",1
"12","2019-12-11",12,0,"2019-12-11T19:00:00-00:00","2019-12-11T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,239.15026,"ACTUAL",1
"13","2019-12-11",13,0,"2019-12-11T20:00:00-00:00","2019-12-11T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,209.76857,"ACTUAL",1
"14","2019-12-11",14,0,"2019-12-11T21:00:00-00:00","2019-12-11T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,164.31473,"ACTUAL",1
"15","2019-12-11",15,0,"2019-12-11T22:00:00-00:00","2019-12-11T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,129.43594,"ACTUAL",1
"16","2019-12-11",16,0,"2019-12-11T23:00:00-00:00","2019-12-12T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,91.40079,"ACTUAL",1
"17","2019-12-11",17,0,"2019-12-12T00:00:00-00:00","2019-12-12T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,9.47088,"ACTUAL",1
"18","2019-12-11",18,0,"2019-12-12T01:00:00-00:00","2019-12-12T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.43945,"ACTUAL",1
"19","2019-12-11",19,0,"2019-12-12T02:00:00-00:00","2019-12-12T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.38008,"ACTUAL",1
"20","2019-12-11",20,0,"2019-12-12T03:00:00-00:00","2019-12-12T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.39123,"ACTUAL",1
"21","2019-12-11",21,0,"2019-12-12T04:00:00-00:00","2019-12-12T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.39809,"ACTUAL",1
"22","2019-12-11",22,0,"2019-12-12T05:00:00-00:00","2019-12-12T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42847,"ACTUAL",1
"23","2019-12-11",23,0,"2019-12-12T06:00:00-00:00","2019-12-12T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.43857,"ACTUAL",1
"24","2019-12-11",24,0,"2019-12-12T07:00:00-00:00","2019-12-12T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.39866,"ACTUAL",1
"25","2019-12-11",1,0,"2019-12-11T08:00:00-00:00","2019-12-11T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,74.14797,"ACTUAL",2
"26","2019-12-11",24,0,"2019-12-12T07:00:00-00:00","2019-12-12T08:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,134.14435,"ACTUAL",2
"27","2019-12-11",3,0,"2019-12-11T10:00:00-00:00","2019-12-11T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,93.25401,"ACTUAL",2
"28","2019-12-11",4,0,"2019-12-11T11:00:00-00:00","2019-12-11T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,40.45711,"ACTUAL",2
"29","2019-12-11",5,0,"2019-12-11T12:00:00-00:00","2019-12-11T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,32.3728,"ACTUAL",2
"30","2019-12-11",6,0,"2019-12-11T13:00:00-00:00","2019-12-11T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,33.66836,"ACTUAL",2
"31","2019-12-11",7,0,"2019-12-11T14:00:00-00:00","2019-12-11T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,54.54522,"ACTUAL",2
