"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-03-22",2,0,"2019-03-22T08:00:00-00:00","2019-03-22T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.7635,"ACTUAL",1
"2","2019-03-22",3,0,"2019-03-22T09:00:00-00:00","2019-03-22T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.75514,"ACTUAL",1
"3","2019-03-22",4,0,"2019-03-22T10:00:00-00:00","2019-03-22T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.78494,"ACTUAL",1
"4","2019-03-22",5,0,"2019-03-22T11:00:00-00:00","2019-03-22T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.78121,"ACTUAL",1
"5","2019-03-22",6,0,"2019-03-22T12:00:00-00:00","2019-03-22T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.81997,"ACTUAL",1
"6","2019-03-22",7,0,"2019-03-22T13:00:00-00:00","2019-03-22T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,8.01344,"ACTUAL",1
"7","2019-03-22",8,0,"2019-03-22T14:00:00-00:00","2019-03-22T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,109.17203,"ACTUAL",1
"8","2019-03-22",9,0,"2019-03-22T15:00:00-00:00","2019-03-22T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,429.49184,"ACTUAL",1
"9","2019-03-22",10,0,"2019-03-22T16:00:00-00:00","2019-03-22T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,719.79025,"ACTUAL",1
"10","2019-03-22",11,0,"2019-03-22T17:00:00-00:00","2019-03-22T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,974.48071,"ACTUAL",1
"11","2019-03-22",12,0,"2019-03-22T18:00:00-00:00","2019-03-22T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,885.60272,"ACTUAL",1
"12","2019-03-22",13,0,"2019-03-22T19:00:00-00:00","2019-03-22T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,981.00599,"ACTUAL",1
"13","2019-03-22",14,0,"2019-03-22T20:00:00-00:00","2019-03-22T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,977.84376,"ACTUAL",1
"14","2019-03-22",15,0,"2019-03-22T21:00:00-00:00","2019-03-22T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,901.51219,"ACTUAL",1
"15","2019-03-22",16,0,"2019-03-22T22:00:00-00:00","2019-03-22T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,807.50825,"ACTUAL",1
"16","2019-03-22",17,0,"2019-03-22T23:00:00-00:00","2019-03-23T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,714.2661,"ACTUAL",1
"17","2019-03-22",18,0,"2019-03-23T00:00:00-00:00","2019-03-23T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,445.81252,"ACTUAL",1
"18","2019-03-22",19,0,"2019-03-23T01:00:00-00:00","2019-03-23T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,91.17732,"ACTUAL",1
"19","2019-03-22",20,0,"2019-03-23T02:00:00-00:00","2019-03-23T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.95194,"ACTUAL",1
"20","2019-03-22",21,0,"2019-03-23T03:00:00-00:00","2019-03-23T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.54429,"ACTUAL",1
"21","2019-03-22",22,0,"2019-03-23T04:00:00-00:00","2019-03-23T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.54736,"ACTUAL",1
"22","2019-03-22",23,0,"2019-03-23T05:00:00-00:00","2019-03-23T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.53308,"ACTUAL",1
"23","2019-03-22",24,0,"2019-03-23T06:00:00-00:00","2019-03-23T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.52022,"ACTUAL",1
"24","2019-03-22",18,0,"2019-03-23T00:00:00-00:00","2019-03-23T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,69.21708,"ACTUAL",2
"25","2019-03-22",6,0,"2019-03-22T12:00:00-00:00","2019-03-22T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,26.11582,"ACTUAL",2
"26","2019-03-22",17,0,"2019-03-22T23:00:00-00:00","2019-03-23T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,30.91455,"ACTUAL",2
"27","2019-03-22",16,0,"2019-03-22T22:00:00-00:00","2019-03-22T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,35.38242,"ACTUAL",2
"28","2019-03-22",15,0,"2019-03-22T21:00:00-00:00","2019-03-22T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,54.15446,"ACTUAL",2
"29","2019-03-22",14,0,"2019-03-22T20:00:00-00:00","2019-03-22T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,61.86832,"ACTUAL",2
"30","2019-03-22",13,0,"2019-03-22T19:00:00-00:00","2019-03-22T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,61.08104,"ACTUAL",2
"31","2019-03-22",12,0,"2019-03-22T18:00:00-00:00","2019-03-22T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,67.1626,"ACTUAL",2
"32","2019-03-22",11,0,"2019-03-22T17:00:00-00:00","2019-03-22T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,76.57735,"ACTUAL",2
"33","2019-03-22",10,0,"2019-03-22T16:00:00-00:00","2019-03-22T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,61.01099,"ACTUAL",2
"34","2019-03-22",9,0,"2019-03-22T15:00:00-00:00","2019-03-22T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,56.54305,"ACTUAL",2
"35","2019-03-22",8,0,"2019-03-22T14:00:00-00:00","2019-03-22T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,66.15466,"ACTUAL",2
"36","2019-03-22",7,0,"2019-03-22T13:00:00-00:00","2019-03-22T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,47.33521,"ACTUAL",2
"37","2019-03-22",5,0,"2019-03-22T11:00:00-00:00","2019-03-22T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,92.50817,"ACTUAL",2
"38","2019-03-22",4,0,"2019-03-22T10:00:00-00:00","2019-03-22T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,237.05577,"ACTUAL",2
"39","2019-03-22",3,0,"2019-03-22T09:00:00-00:00","2019-03-22T10:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,338.96773,"ACTUAL",2
"40","2019-03-22",2,0,"2019-03-22T08:00:00-00:00","2019-03-22T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,526.02481,"ACTUAL",2
"41","2019-03-22",24,0,"2019-03-23T06:00:00-00:00","2019-03-23T07:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,47.42099,"ACTUAL",2
"42","2019-03-22",23,0,"2019-03-23T05:00:00-00:00","2019-03-23T06:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,41.84159,"ACTUAL",2
"43","2019-03-22",22,0,"2019-03-23T04:00:00-00:00","2019-03-23T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,30.70054,"ACTUAL",2
"44","2019-03-22",21,0,"2019-03-23T03:00:00-00:00","2019-03-23T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,33.45288,"ACTUAL",2
"45","2019-03-22",20,0,"2019-03-23T02:00:00-00:00","2019-03-23T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,23.60495,"ACTUAL",2
"46","2019-03-22",19,0,"2019-03-23T01:00:00-00:00","2019-03-23T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,62.51831,"ACTUAL",2
