"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-02-08",1,0,"2019-02-08T08:00:00-00:00","2019-02-08T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.93523,"ACTUAL",1
"2","2019-02-08",2,0,"2019-02-08T09:00:00-00:00","2019-02-08T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.13646,"ACTUAL",1
"3","2019-02-08",3,0,"2019-02-08T10:00:00-00:00","2019-02-08T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.44484,"ACTUAL",1
"4","2019-02-08",4,0,"2019-02-08T11:00:00-00:00","2019-02-08T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.4945,"ACTUAL",1
"5","2019-02-08",5,0,"2019-02-08T12:00:00-00:00","2019-02-08T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.47016,"ACTUAL",1
"6","2019-02-08",6,0,"2019-02-08T13:00:00-00:00","2019-02-08T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.46918,"ACTUAL",1
"7","2019-02-08",7,0,"2019-02-08T14:00:00-00:00","2019-02-08T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.22878,"ACTUAL",1
"8","2019-02-08",8,0,"2019-02-08T15:00:00-00:00","2019-02-08T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,203.39412,"ACTUAL",1
"9","2019-02-08",9,0,"2019-02-08T16:00:00-00:00","2019-02-08T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,903.44025,"ACTUAL",1
"10","2019-02-08",10,0,"2019-02-08T17:00:00-00:00","2019-02-08T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1153.65328,"ACTUAL",1
"11","2019-02-08",11,0,"2019-02-08T18:00:00-00:00","2019-02-08T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1141.60261,"ACTUAL",1
"12","2019-02-08",12,0,"2019-02-08T19:00:00-00:00","2019-02-08T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1084.65139,"ACTUAL",1
"13","2019-02-08",13,0,"2019-02-08T20:00:00-00:00","2019-02-08T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1046.50222,"ACTUAL",1
"14","2019-02-08",14,0,"2019-02-08T21:00:00-00:00","2019-02-08T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,911.64658,"ACTUAL",1
"15","2019-02-08",15,0,"2019-02-08T22:00:00-00:00","2019-02-08T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,626.26041,"ACTUAL",1
"16","2019-02-08",16,0,"2019-02-08T23:00:00-00:00","2019-02-09T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,510.11377,"ACTUAL",1
"17","2019-02-08",17,0,"2019-02-09T00:00:00-00:00","2019-02-09T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,168.75291,"ACTUAL",1
"18","2019-02-08",18,0,"2019-02-09T01:00:00-00:00","2019-02-09T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.89808,"ACTUAL",1
"19","2019-02-08",19,0,"2019-02-09T02:00:00-00:00","2019-02-09T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.4957,"ACTUAL",1
"20","2019-02-08",20,0,"2019-02-09T03:00:00-00:00","2019-02-09T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.45518,"ACTUAL",1
"21","2019-02-08",21,0,"2019-02-09T04:00:00-00:00","2019-02-09T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.44916,"ACTUAL",1
"22","2019-02-08",22,0,"2019-02-09T05:00:00-00:00","2019-02-09T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.45316,"ACTUAL",1
"23","2019-02-08",23,0,"2019-02-09T06:00:00-00:00","2019-02-09T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.48248,"ACTUAL",1
"24","2019-02-08",24,0,"2019-02-09T07:00:00-00:00","2019-02-09T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.44169,"ACTUAL",1
"25","2019-02-08",1,0,"2019-02-08T08:00:00-00:00","2019-02-08T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,43.08081,"ACTUAL",2
"26","2019-02-08",24,0,"2019-02-09T07:00:00-00:00","2019-02-09T08:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,103.56861,"ACTUAL",2
"27","2019-02-08",3,0,"2019-02-08T10:00:00-00:00","2019-02-08T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,18.62643,"ACTUAL",2
"28","2019-02-08",4,0,"2019-02-08T11:00:00-00:00","2019-02-08T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,26.41898,"ACTUAL",2
"29","2019-02-08",5,0,"2019-02-08T12:00:00-00:00","2019-02-08T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,21.99964,"ACTUAL",2
"30","2019-02-08",6,0,"2019-02-08T13:00:00-00:00","2019-02-08T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,25.84536,"ACTUAL",2
"31","2019-02-08",7,0,"2019-02-08T14:00:00-00:00","2019-02-08T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,7.96028,"ACTUAL",2
"32","2019-02-08",8,0,"2019-02-08T15:00:00-00:00","2019-02-08T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,15.35464,"ACTUAL",2
"33","2019-02-08",9,0,"2019-02-08T16:00:00-00:00","2019-02-08T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,3.34531,"ACTUAL",2
"34","2019-02-08",10,0,"2019-02-08T17:00:00-00:00","2019-02-08T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1.27836,"ACTUAL",2
"35","2019-02-08",11,0,"2019-02-08T18:00:00-00:00","2019-02-08T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,11.38972,"ACTUAL",2
"36","2019-02-08",12,0,"2019-02-08T19:00:00-00:00","2019-02-08T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,30.46995,"ACTUAL",2
"37","2019-02-08",13,0,"2019-02-08T20:00:00-00:00","2019-02-08T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,35.60611,"ACTUAL",2
"38","2019-02-08",14,0,"2019-02-08T21:00:00-00:00","2019-02-08T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,21.44096,"ACTUAL",2
"39","2019-02-08",15,0,"2019-02-08T22:00:00-00:00","2019-02-08T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,13.54948,"ACTUAL",2
"40","2019-02-08",16,0,"2019-02-08T23:00:00-00:00","2019-02-09T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,6.14038,"ACTUAL",2
"41","2019-02-08",17,0,"2019-02-09T00:00:00-00:00","2019-02-09T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,6.40153,"ACTUAL",2
"42","2019-02-08",18,0,"2019-02-09T01:00:00-00:00","2019-02-09T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,36.04285,"ACTUAL",2
"43","2019-02-08",19,0,"2019-02-09T02:00:00-00:00","2019-02-09T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,64.85878,"ACTUAL",2
"44","2019-02-08",20,0,"2019-02-09T03:00:00-00:00","2019-02-09T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,101.6829,"ACTUAL",2
"45","2019-02-08",21,0,"2019-02-09T04:00:00-00:00","2019-02-09T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,83.68412,"ACTUAL",2
"46","2019-02-08",22,0,"2019-02-09T05:00:00-00:00","2019-02-09T06:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,66.16573,"ACTUAL",2
"47","2019-02-08",23,0,"2019-02-09T06:00:00-00:00","2019-02-09T07:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,69.44512,"ACTUAL",2
"48","2019-02-08",2,0,"2019-02-08T09:00:00-00:00","2019-02-08T10:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,41.51318,"ACTUAL",2
"49","2019-02-08",24,0,"2019-02-09T07:00:00-00:00","2019-02-09T08:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.9276,"ACTUAL",3
"50","2019-02-08",2,0,"2019-02-08T09:00:00-00:00","2019-02-08T10:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-4.1012,"ACTUAL",3
"51","2019-02-08",23,0,"2019-02-09T06:00:00-00:00","2019-02-09T07:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4.39943,"ACTUAL",3
"52","2019-02-08",6,0,"2019-02-08T13:00:00-00:00","2019-02-08T14:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-29.73884,"ACTUAL",3
"53","2019-02-08",22,0,"2019-02-09T05:00:00-00:00","2019-02-09T06:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4.54783,"ACTUAL",3
"54","2019-02-08",11,0,"2019-02-08T18:00:00-00:00","2019-02-08T19:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5633.01011,"ACTUAL",3
"55","2019-02-08",21,0,"2019-02-09T04:00:00-00:00","2019-02-09T05:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4.41877,"ACTUAL",3
"56","2019-02-08",3,0,"2019-02-08T10:00:00-00:00","2019-02-08T11:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-17.10628,"ACTUAL",3
"57","2019-02-08",20,0,"2019-02-09T03:00:00-00:00","2019-02-09T04:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4.57691,"ACTUAL",3
"58","2019-02-08",10,0,"2019-02-08T17:00:00-00:00","2019-02-08T18:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5599.06699,"ACTUAL",3
"59","2019-02-08",19,0,"2019-02-09T02:00:00-00:00","2019-02-09T03:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5.1566,"ACTUAL",3
"60","2019-02-08",5,0,"2019-02-08T12:00:00-00:00","2019-02-08T13:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-28.42277,"ACTUAL",3
"61","2019-02-08",18,0,"2019-02-09T01:00:00-00:00","2019-02-09T02:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,110.81193,"ACTUAL",3
"62","2019-02-08",9,0,"2019-02-08T16:00:00-00:00","2019-02-08T17:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4520.02423,"ACTUAL",3
"63","2019-02-08",17,0,"2019-02-09T00:00:00-00:00","2019-02-09T01:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1776.97427,"ACTUAL",3
"64","2019-02-08",1,0,"2019-02-08T08:00:00-00:00","2019-02-08T09:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.89081,"ACTUAL",3
"65","2019-02-08",16,0,"2019-02-08T23:00:00-00:00","2019-02-09T00:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4265.5835,"ACTUAL",3
"66","2019-02-08",8,0,"2019-02-08T15:00:00-00:00","2019-02-08T16:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1642.68041,"ACTUAL",3
"67","2019-02-08",15,0,"2019-02-08T22:00:00-00:00","2019-02-08T23:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5318.15024,"ACTUAL",3
"68","2019-02-08",4,0,"2019-02-08T11:00:00-00:00","2019-02-08T12:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-19.8852,"ACTUAL",3
"69","2019-02-08",14,0,"2019-02-08T21:00:00-00:00","2019-02-08T22:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5478.35351,"ACTUAL",3
"70","2019-02-08",7,0,"2019-02-08T14:00:00-00:00","2019-02-08T15:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,30.85981,"ACTUAL",3
"71","2019-02-08",13,0,"2019-02-08T20:00:00-00:00","2019-02-08T21:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5546.60888,"ACTUAL",3
"72","2019-02-08",12,0,"2019-02-08T19:00:00-00:00","2019-02-08T20:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5606.76012,"ACTUAL",3
