"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-06-21",2,0,"2019-06-21T08:00:00-00:00","2019-06-21T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.56866,"ACTUAL",1
"2","2019-06-21",3,0,"2019-06-21T09:00:00-00:00","2019-06-21T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.52977,"ACTUAL",1
"3","2019-06-21",4,0,"2019-06-21T10:00:00-00:00","2019-06-21T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.60221,"ACTUAL",1
"4","2019-06-21",5,0,"2019-06-21T11:00:00-00:00","2019-06-21T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.52529,"ACTUAL",1
"5","2019-06-21",6,0,"2019-06-21T12:00:00-00:00","2019-06-21T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1.08293,"ACTUAL",1
"6","2019-06-21",7,0,"2019-06-21T13:00:00-00:00","2019-06-21T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,262.35999,"ACTUAL",1
"7","2019-06-21",8,0,"2019-06-21T14:00:00-00:00","2019-06-21T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,954.33377,"ACTUAL",1
"8","2019-06-21",9,0,"2019-06-21T15:00:00-00:00","2019-06-21T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1285.55813,"ACTUAL",1
"9","2019-06-21",10,0,"2019-06-21T16:00:00-00:00","2019-06-21T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1356.74567,"ACTUAL",1
"10","2019-06-21",11,0,"2019-06-21T17:00:00-00:00","2019-06-21T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1346.37249,"ACTUAL",1
"11","2019-06-21",12,0,"2019-06-21T18:00:00-00:00","2019-06-21T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1365.14135,"ACTUAL",1
"12","2019-06-21",13,0,"2019-06-21T19:00:00-00:00","2019-06-21T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1328.28507,"ACTUAL",1
"13","2019-06-21",14,0,"2019-06-21T20:00:00-00:00","2019-06-21T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1391.95749,"ACTUAL",1
