"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-21",1,0,"2019-01-21T08:00:00-00:00","2019-01-21T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.26872,"ACTUAL",1
"2","2019-01-21",2,0,"2019-01-21T09:00:00-00:00","2019-01-21T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.34792,"ACTUAL",1
"3","2019-01-21",3,0,"2019-01-21T10:00:00-00:00","2019-01-21T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.34874,"ACTUAL",1
"4","2019-01-21",4,0,"2019-01-21T11:00:00-00:00","2019-01-21T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.36654,"ACTUAL",1
"5","2019-01-21",5,0,"2019-01-21T12:00:00-00:00","2019-01-21T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.37104,"ACTUAL",1
"6","2019-01-21",6,0,"2019-01-21T13:00:00-00:00","2019-01-21T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.32316,"ACTUAL",1
"7","2019-01-21",7,0,"2019-01-21T14:00:00-00:00","2019-01-21T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.37651,"ACTUAL",1
"8","2019-01-21",8,0,"2019-01-21T15:00:00-00:00","2019-01-21T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,80.29205,"ACTUAL",1
"9","2019-01-21",9,0,"2019-01-21T16:00:00-00:00","2019-01-21T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,707.71318,"ACTUAL",1
"10","2019-01-21",10,0,"2019-01-21T17:00:00-00:00","2019-01-21T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1035.18861,"ACTUAL",1
"11","2019-01-21",11,0,"2019-01-21T18:00:00-00:00","2019-01-21T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,954.41754,"ACTUAL",1
"12","2019-01-21",12,0,"2019-01-21T19:00:00-00:00","2019-01-21T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,886.2938,"ACTUAL",1
"13","2019-01-21",13,0,"2019-01-21T20:00:00-00:00","2019-01-21T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,908.80128,"ACTUAL",1
"14","2019-01-21",14,0,"2019-01-21T21:00:00-00:00","2019-01-21T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,977.96662,"ACTUAL",1
