"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-15",1,0,"2019-01-15T08:00:00-00:00","2019-01-15T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.54676,"ACTUAL",1
"2","2019-01-15",2,0,"2019-01-15T09:00:00-00:00","2019-01-15T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.58354,"ACTUAL",1
"3","2019-01-15",3,0,"2019-01-15T10:00:00-00:00","2019-01-15T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.57536,"ACTUAL",1
"4","2019-01-15",4,0,"2019-01-15T11:00:00-00:00","2019-01-15T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.5882,"ACTUAL",1
"5","2019-01-15",5,0,"2019-01-15T12:00:00-00:00","2019-01-15T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.58644,"ACTUAL",1
"6","2019-01-15",6,0,"2019-01-15T13:00:00-00:00","2019-01-15T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.57242,"ACTUAL",1
"7","2019-01-15",7,0,"2019-01-15T14:00:00-00:00","2019-01-15T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.57112,"ACTUAL",1
"8","2019-01-15",8,0,"2019-01-15T15:00:00-00:00","2019-01-15T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5.99894,"ACTUAL",1
"9","2019-01-15",9,0,"2019-01-15T16:00:00-00:00","2019-01-15T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,44.54214,"ACTUAL",1
"10","2019-01-15",10,0,"2019-01-15T17:00:00-00:00","2019-01-15T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,105.25308,"ACTUAL",1
"11","2019-01-15",11,0,"2019-01-15T18:00:00-00:00","2019-01-15T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,139.40877,"ACTUAL",1
"12","2019-01-15",12,0,"2019-01-15T19:00:00-00:00","2019-01-15T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,231.16297,"ACTUAL",1
"13","2019-01-15",13,0,"2019-01-15T20:00:00-00:00","2019-01-15T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,297.5494,"ACTUAL",1
"14","2019-01-15",14,0,"2019-01-15T21:00:00-00:00","2019-01-15T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,209.24799,"ACTUAL",1
"15","2019-01-15",15,0,"2019-01-15T22:00:00-00:00","2019-01-15T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,109.65457,"ACTUAL",1
"16","2019-01-15",16,0,"2019-01-15T23:00:00-00:00","2019-01-16T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,57.16273,"ACTUAL",1
"17","2019-01-15",17,0,"2019-01-16T00:00:00-00:00","2019-01-16T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,45.92099,"ACTUAL",1
"18","2019-01-15",18,0,"2019-01-16T01:00:00-00:00","2019-01-16T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.13595,"ACTUAL",1
"19","2019-01-15",19,0,"2019-01-16T02:00:00-00:00","2019-01-16T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.92402,"ACTUAL",1
"20","2019-01-15",20,0,"2019-01-16T03:00:00-00:00","2019-01-16T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.94068,"ACTUAL",1
"21","2019-01-15",21,0,"2019-01-16T04:00:00-00:00","2019-01-16T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.95821,"ACTUAL",1
"22","2019-01-15",22,0,"2019-01-16T05:00:00-00:00","2019-01-16T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.97406,"ACTUAL",1
