"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-09-13",2,0,"2019-09-13T08:00:00-00:00","2019-09-13T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.24826,"ACTUAL",1
"2","2019-09-13",3,0,"2019-09-13T09:00:00-00:00","2019-09-13T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.03903,"ACTUAL",1
"3","2019-09-13",4,0,"2019-09-13T10:00:00-00:00","2019-09-13T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.07105,"ACTUAL",1
"4","2019-09-13",5,0,"2019-09-13T11:00:00-00:00","2019-09-13T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.06742,"ACTUAL",1
"5","2019-09-13",6,0,"2019-09-13T12:00:00-00:00","2019-09-13T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.16988,"ACTUAL",1
"6","2019-09-13",7,0,"2019-09-13T13:00:00-00:00","2019-09-13T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.23183,"ACTUAL",1
"7","2019-09-13",8,0,"2019-09-13T14:00:00-00:00","2019-09-13T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,313.47223,"ACTUAL",1
"8","2019-09-13",9,0,"2019-09-13T15:00:00-00:00","2019-09-13T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,985.24136,"ACTUAL",1
"9","2019-09-13",10,0,"2019-09-13T16:00:00-00:00","2019-09-13T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1217.8726,"ACTUAL",1
"10","2019-09-13",11,0,"2019-09-13T17:00:00-00:00","2019-09-13T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1257.62354,"ACTUAL",1
"11","2019-09-13",12,0,"2019-09-13T18:00:00-00:00","2019-09-13T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1250.23791,"ACTUAL",1
"12","2019-09-13",13,0,"2019-09-13T19:00:00-00:00","2019-09-13T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1226.58639,"ACTUAL",1
"13","2019-09-13",14,0,"2019-09-13T20:00:00-00:00","2019-09-13T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1227.44402,"ACTUAL",1
"14","2019-09-13",15,0,"2019-09-13T21:00:00-00:00","2019-09-13T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1209.05079,"ACTUAL",1
"15","2019-09-13",16,0,"2019-09-13T22:00:00-00:00","2019-09-13T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1170.67818,"ACTUAL",1
