"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-06-10",2,0,"2019-06-10T08:00:00-00:00","2019-06-10T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.4582,"ACTUAL",1
"2","2019-06-10",3,0,"2019-06-10T09:00:00-00:00","2019-06-10T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.45723,"ACTUAL",1
"3","2019-06-10",4,0,"2019-06-10T10:00:00-00:00","2019-06-10T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.46475,"ACTUAL",1
"4","2019-06-10",5,0,"2019-06-10T11:00:00-00:00","2019-06-10T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.45953,"ACTUAL",1
"5","2019-06-10",6,0,"2019-06-10T12:00:00-00:00","2019-06-10T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.66947,"ACTUAL",1
"6","2019-06-10",7,0,"2019-06-10T13:00:00-00:00","2019-06-10T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,150.94962,"ACTUAL",1
"7","2019-06-10",8,0,"2019-06-10T14:00:00-00:00","2019-06-10T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,519.44721,"ACTUAL",1
"8","2019-06-10",9,0,"2019-06-10T15:00:00-00:00","2019-06-10T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,868.61986,"ACTUAL",1
"9","2019-06-10",10,0,"2019-06-10T16:00:00-00:00","2019-06-10T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1136.16663,"ACTUAL",1
"10","2019-06-10",11,0,"2019-06-10T17:00:00-00:00","2019-06-10T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1256.24913,"ACTUAL",1
"11","2019-06-10",12,0,"2019-06-10T18:00:00-00:00","2019-06-10T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1352.25009,"ACTUAL",1
"12","2019-06-10",13,0,"2019-06-10T19:00:00-00:00","2019-06-10T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1382.36475,"ACTUAL",1
"13","2019-06-10",14,0,"2019-06-10T20:00:00-00:00","2019-06-10T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1397.31001,"ACTUAL",1
"14","2019-06-10",15,0,"2019-06-10T21:00:00-00:00","2019-06-10T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1381.48655,"ACTUAL",1
"15","2019-06-10",16,0,"2019-06-10T22:00:00-00:00","2019-06-10T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1355.83653,"ACTUAL",1
"16","2019-06-10",17,0,"2019-06-10T23:00:00-00:00","2019-06-11T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1136.74409,"ACTUAL",1
