"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-01-28",1,0,"2019-01-28T08:00:00-00:00","2019-01-28T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.33026,"ACTUAL",1
"2","2019-01-28",2,0,"2019-01-28T09:00:00-00:00","2019-01-28T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.40001,"ACTUAL",1
"3","2019-01-28",3,0,"2019-01-28T10:00:00-00:00","2019-01-28T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.34604,"ACTUAL",1
"4","2019-01-28",4,0,"2019-01-28T11:00:00-00:00","2019-01-28T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.29448,"ACTUAL",1
"5","2019-01-28",5,0,"2019-01-28T12:00:00-00:00","2019-01-28T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.31307,"ACTUAL",1
"6","2019-01-28",6,0,"2019-01-28T13:00:00-00:00","2019-01-28T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.38414,"ACTUAL",1
"7","2019-01-28",7,0,"2019-01-28T14:00:00-00:00","2019-01-28T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.37238,"ACTUAL",1
"8","2019-01-28",8,0,"2019-01-28T15:00:00-00:00","2019-01-28T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,37.9496,"ACTUAL",1
"9","2019-01-28",9,0,"2019-01-28T16:00:00-00:00","2019-01-28T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,172.84264,"ACTUAL",1
"10","2019-01-28",10,0,"2019-01-28T17:00:00-00:00","2019-01-28T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,246.94442,"ACTUAL",1
"11","2019-01-28",11,0,"2019-01-28T18:00:00-00:00","2019-01-28T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,278.39921,"ACTUAL",1
"12","2019-01-28",12,0,"2019-01-28T19:00:00-00:00","2019-01-28T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,682.89314,"ACTUAL",1
"13","2019-01-28",13,0,"2019-01-28T20:00:00-00:00","2019-01-28T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,889.6937,"ACTUAL",1
