"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-07-13",2,0,"2019-07-13T08:00:00-00:00","2019-07-13T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.49409,"ACTUAL",1
"2","2019-07-13",3,0,"2019-07-13T09:00:00-00:00","2019-07-13T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.48049,"ACTUAL",1
"3","2019-07-13",4,0,"2019-07-13T10:00:00-00:00","2019-07-13T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.49167,"ACTUAL",1
"4","2019-07-13",5,0,"2019-07-13T11:00:00-00:00","2019-07-13T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.5009,"ACTUAL",1
"5","2019-07-13",6,0,"2019-07-13T12:00:00-00:00","2019-07-13T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.28966,"ACTUAL",1
"6","2019-07-13",7,0,"2019-07-13T13:00:00-00:00","2019-07-13T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,183.93702,"ACTUAL",1
"7","2019-07-13",8,0,"2019-07-13T14:00:00-00:00","2019-07-13T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,873.95463,"ACTUAL",1
"8","2019-07-13",9,0,"2019-07-13T15:00:00-00:00","2019-07-13T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1262.90807,"ACTUAL",1
"9","2019-07-13",10,0,"2019-07-13T16:00:00-00:00","2019-07-13T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1357.69126,"ACTUAL",1
"10","2019-07-13",11,0,"2019-07-13T17:00:00-00:00","2019-07-13T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1387.05458,"ACTUAL",1
"11","2019-07-13",12,0,"2019-07-13T18:00:00-00:00","2019-07-13T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1400.05434,"ACTUAL",1
"12","2019-07-13",13,0,"2019-07-13T19:00:00-00:00","2019-07-13T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1396.51171,"ACTUAL",1
"13","2019-07-13",14,0,"2019-07-13T20:00:00-00:00","2019-07-13T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1389.49952,"ACTUAL",1
"14","2019-07-13",15,0,"2019-07-13T21:00:00-00:00","2019-07-13T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1376.05372,"ACTUAL",1
"15","2019-07-13",16,0,"2019-07-13T22:00:00-00:00","2019-07-13T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1364.63963,"ACTUAL",1
"16","2019-07-13",17,0,"2019-07-13T23:00:00-00:00","2019-07-14T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1335.51704,"ACTUAL",1
"17","2019-07-13",18,0,"2019-07-14T00:00:00-00:00","2019-07-14T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1232.90916,"ACTUAL",1
"18","2019-07-13",19,0,"2019-07-14T01:00:00-00:00","2019-07-14T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,922.40812,"ACTUAL",1
"19","2019-07-13",20,0,"2019-07-14T02:00:00-00:00","2019-07-14T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,284.69822,"ACTUAL",1
"20","2019-07-13",21,0,"2019-07-14T03:00:00-00:00","2019-07-14T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.60493,"ACTUAL",1
"21","2019-07-13",22,0,"2019-07-14T04:00:00-00:00","2019-07-14T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.53377,"ACTUAL",1
"22","2019-07-13",23,0,"2019-07-14T05:00:00-00:00","2019-07-14T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.6065,"ACTUAL",1
"23","2019-07-13",24,0,"2019-07-14T06:00:00-00:00","2019-07-14T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.61906,"ACTUAL",1
"24","2019-07-13",18,0,"2019-07-14T00:00:00-00:00","2019-07-14T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,584.8812,"ACTUAL",2
"25","2019-07-13",6,0,"2019-07-13T12:00:00-00:00","2019-07-13T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1086.28707,"ACTUAL",2
"26","2019-07-13",17,0,"2019-07-13T23:00:00-00:00","2019-07-14T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,538.10574,"ACTUAL",2
"27","2019-07-13",16,0,"2019-07-13T22:00:00-00:00","2019-07-13T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,528.35057,"ACTUAL",2
"28","2019-07-13",15,0,"2019-07-13T21:00:00-00:00","2019-07-13T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,522.46199,"ACTUAL",2
"29","2019-07-13",14,0,"2019-07-13T20:00:00-00:00","2019-07-13T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,424.90426,"ACTUAL",2
"30","2019-07-13",13,0,"2019-07-13T19:00:00-00:00","2019-07-13T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,372.21328,"ACTUAL",2
"31","2019-07-13",12,0,"2019-07-13T18:00:00-00:00","2019-07-13T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,397.67219,"ACTUAL",2
