"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-10-07",2,0,"2019-10-07T08:00:00-00:00","2019-10-07T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.53556,"ACTUAL",1
"2","2019-10-07",3,0,"2019-10-07T09:00:00-00:00","2019-10-07T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.51867,"ACTUAL",1
"3","2019-10-07",4,0,"2019-10-07T10:00:00-00:00","2019-10-07T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.50631,"ACTUAL",1
"4","2019-10-07",5,0,"2019-10-07T11:00:00-00:00","2019-10-07T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.48537,"ACTUAL",1
"5","2019-10-07",6,0,"2019-10-07T12:00:00-00:00","2019-10-07T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.44913,"ACTUAL",1
"6","2019-10-07",7,0,"2019-10-07T13:00:00-00:00","2019-10-07T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.33526,"ACTUAL",1
"7","2019-10-07",8,0,"2019-10-07T14:00:00-00:00","2019-10-07T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,98.68085,"ACTUAL",1
"8","2019-10-07",9,0,"2019-10-07T15:00:00-00:00","2019-10-07T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,591.41118,"ACTUAL",1
"9","2019-10-07",10,0,"2019-10-07T16:00:00-00:00","2019-10-07T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,954.62919,"ACTUAL",1
"10","2019-10-07",11,0,"2019-10-07T17:00:00-00:00","2019-10-07T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1069.20807,"ACTUAL",1
"11","2019-10-07",12,0,"2019-10-07T18:00:00-00:00","2019-10-07T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1088.893,"ACTUAL",1
"12","2019-10-07",13,0,"2019-10-07T19:00:00-00:00","2019-10-07T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1089.45692,"ACTUAL",1
"13","2019-10-07",14,0,"2019-10-07T20:00:00-00:00","2019-10-07T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1099.97176,"ACTUAL",1
"14","2019-10-07",15,0,"2019-10-07T21:00:00-00:00","2019-10-07T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1126.72433,"ACTUAL",1
"15","2019-10-07",16,0,"2019-10-07T22:00:00-00:00","2019-10-07T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1134.05806,"ACTUAL",1
"16","2019-10-07",17,0,"2019-10-07T23:00:00-00:00","2019-10-08T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1004.72482,"ACTUAL",1
"17","2019-10-07",18,0,"2019-10-08T00:00:00-00:00","2019-10-08T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,466.66078,"ACTUAL",1
"18","2019-10-07",19,0,"2019-10-08T01:00:00-00:00","2019-10-08T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.392,"ACTUAL",1
"19","2019-10-07",20,0,"2019-10-08T02:00:00-00:00","2019-10-08T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.27022,"ACTUAL",1
"20","2019-10-07",21,0,"2019-10-08T03:00:00-00:00","2019-10-08T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.24044,"ACTUAL",1
"21","2019-10-07",22,0,"2019-10-08T04:00:00-00:00","2019-10-08T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.22826,"ACTUAL",1
