DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[566813.3197533607],[432525.4252873118],[0.0],[27505.142189647657],[-106782.75227640127]
[516743.77681364975],[329979.1598622673],[0.0],[27507.28205665022],[-159257.33489473222]
[537304.1164656924],[379745.4008296182],[0.0],[26340.122056650216],[-131218.59357942396]
