Hour,pr_e,pr_fre_u,pr_fre_d
0,35.67002111444835,2.6853138229585367,8.0
1,35.67002111444835,2.668058799181161,8.0
2,35.67002111444835,2.667376148505184,8.0
3,35.67002111444835,2.6836834480486558,8.0
4,35.67002111444835,2.7027376825255147,8.0
5,35.67002111444835,2.7062931913659405,8.0
6,35.67002111444835,2.659482393782324,0.0012780341036835654
7,35.67002111444835,0.0023261878746931607,8.0
8,35.67002111444835,0.002769180200234816,0.0015435411455903987
9,35.67002111444835,0.002437053201569845,8.0
10,35.67002111444835,0.0025005266990214205,8.0
11,35.67002111444835,0.002769180200234816,8.0
12,35.67002111444835,2.54717333503316,8.0
13,35.67002111444835,2.660691992151889,8.0
14,35.67002111444835,2.6843548631021843,8.0
15,48.58699743119164,4.411699743119164,8.0
16,59.75677719245546,4.411699743119164,8.0
17,65.97322166904071,5.308734529916426,8.0
18,65.96014036176202,5.308734529916426,8.0
19,65.94914582290343,2.5429846599080306,8.0
20,65.94914582290343,5.308734529916426,8.0
21,65.94914582290343,5.308734529916426,8.0
22,65.94914582290343,3.9886945955454136,8.0
23,65.97535230603785,5.308734529916426,8.0
