Hour,pr_e,pr_fre_u,pr_fre_d
0,32.26804011117686,2.7200231321570865,8.0
1,32.26804011117686,2.7026810469662763,8.0
2,32.26804011117686,2.7006803108336865,8.0
3,32.26804011117686,2.6917885123843805,8.0
4,32.26804011117686,2.7008314541483154,8.0
5,32.26804011117686,2.6594677462018343,8.0
6,32.26804011117686,2.5429846599080306,0.0009962192295314939
7,32.26804011117686,0.002067150639027064,8.0
8,32.26804011117686,0.0023261878746931607,0.0012785900610706126
9,32.26804011117686,0.002079945380291471,8.0
10,32.26804011117686,0.002108918850588151,8.0
11,32.26804011117686,0.0021535705184335496,8.0
12,32.26804011117686,0.002756115259074556,8.0
13,32.26804011117686,2.5466437961516224,8.0
14,32.26804011117686,2.6613408089912403,8.0
15,32.26804011117686,2.7246550398748832,8.0
16,35.65977957019724,3.2059779570197247,8.0
17,40.94718946319823,4.0609209851387265,8.0
18,65.96444007678022,4.2019480212948,8.0
19,59.30934319913884,3.1097487367910834,8.0
20,59.30934319913884,4.2019480212948,8.0
21,46.489480212947996,2.881397436470179,8.0
22,46.489480212947996,2.7027376825255147,8.0
23,46.489480212947996,4.2019480212948,8.0
