netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
305.16903551375674,0.0,0.0,127.07
325.1844627550522,0.0,0.0,122.46499999999997
275.99828276484294,0.0,0.0,120.855
380.75620895400795,9.792363,0.0,123.27500000000002
317.22368743801366,0.0,0.0,129.69
76.65954904804394,0.0,0.0,136.62
424.0302267397521,0.0,0.0,0.0
233.42440655761385,19.584726,0.0,145.29
754.2267199897826,0.0,0.0,0.0
632.0403242666679,9.792363,0.0,151.81500000000003
983.2275091223881,0.0,0.0,156.285
1222.9162815219877,33.5738160000034,0.0,162.49
1128.7097444843798,46.163997,0.0,170.3550000000001
1561.9517762499952,23.36178030000454,0.0,177.8550000000001
1563.9750402305099,46.16399700000041,0.0,184.30500000000004
1591.2770456459357,0.0,0.0,188.6650000000002
223.83821751310242,0.0,0.0,190.5477153012767
394.9148389009362,1315.4347283784637,0.0,187.21000000000006
937.8172188295182,2979.2564973000267,0.0,181.605
1141.013077140318,2761.6621750608133,0.0,175.10499999999996
0.0,401.4868829999999,0.0,163.57000000000005
0.0,411.279246,0.0,149.385
0.0,176.262534,0.0,137.53377089
0.0,176.26253400000007,0.0,128.55877089
