Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,29.377089000000016,0.0,120.86500000000007
vehicle,1,2,0.0,0.0,116.63
vehicle,1,3,0.0,0.0,115.41
vehicle,1,4,19.584726,0.0,118.22000000000007
vehicle,1,5,0.0,0.0,124.67500000000001
vehicle,1,6,56.09625090000827,0.0,131.92000000000004
vehicle,1,7,19.584726,0.0,0.0
vehicle,1,8,39.169452,0.0,144.61499999999998
vehicle,1,9,29.377089,0.0,0.0
vehicle,1,10,28.118070900002543,0.0,155.665
vehicle,1,11,33.5738160000034,0.0,162.99
vehicle,1,12,28.118070900002543,0.0,172.3300000000001
vehicle,1,13,9.792363,0.0,182.385
vehicle,1,14,15.248108100002646,0.0,191.22500000000002
vehicle,1,15,65.748723,0.0,197.66
vehicle,1,16,46.163997,0.0,202.015
vehicle,1,17,19.584726,0.0,203.40500000000003
vehicle,1,18,1313.8064591412558,0.0,199.9500000000002
vehicle,1,19,5965.570190932533,0.0,193.33000000000004
vehicle,1,20,6297.317626495908,0.0,185.705
vehicle,1,21,810.6089145864274,0.0,173.13500000000005
vehicle,1,22,795.2653709433041,0.0,157.25500000000008
vehicle,1,23,736.0763297605698,0.0,143.915
vehicle,1,24,777.3767800037832,0.0,134.355
