DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[566813.3197533607],[432525.4252873118],[0.0],[27505.142189647657],[-106782.75227640127]
[516743.77681364975],[329979.1598622673],[0.0],[27507.28205665022],[-159257.33489473222]
[537304.1164656924],[379745.4008296182],[0.0],[26340.122056650216],[-131218.59357942396]
[475011.0353603336],[398145.59415149875],[0.0],[25702.400000000005],[-51163.04120883485]
[946470.2893688125],[1028336.2149632691],[0.0],[28221.240000000005],[110087.16559445672]
[792037.9561216693],[565038.3105805505],[0.0],[28556.46218964766],[-198443.1833514712]
