Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.792363,0.0,124.495
vehicle,1,2,9.792363,0.0,120.72500000000004
vehicle,1,3,14.828435400001931,0.0,119.205
vehicle,1,4,29.377089,0.0,121.01500000000001
vehicle,1,5,0.0,0.0,126.165
vehicle,1,6,48.961815000000016,0.0,131.42000000000002
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,9.792363,0.0,139.22
vehicle,1,9,8.533344900002545,0.0,0.0
vehicle,1,10,19.584726,0.0,147.29500000000002
vehicle,1,11,70.08534090000256,0.0,153.41
vehicle,1,12,53.15854200000341,0.0,161.465
vehicle,1,13,55.95636000000001,0.0,171.02500000000003
vehicle,1,14,102.120357,0.0,180.33
vehicle,1,15,29.377089,0.0,188.24
vehicle,1,16,46.024106100009256,0.0,193.93
vehicle,1,17,29.377089,0.0,196.03771530127685
vehicle,1,18,19.584726,0.0,192.845
vehicle,1,19,506.4050580000001,0.0,187.19
vehicle,1,20,2111.061979059377,0.0,180.51500000000004
vehicle,1,21,1440.2710880128332,0.0,169.865
vehicle,1,22,1569.0693537568109,0.0,156.29500000000004
vehicle,1,23,2295.588289385321,0.0,143.97877088999994
vehicle,1,24,470.03342400000025,0.0,133.74377089000004
