netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
549.2563706588472,9.792363000000018,0.0,123.95000000000003
480.7092412843398,29.377089,0.0,119.83
406.07366172719344,48.961815000000016,0.0,118.26000000000003
300.4917542675952,0.0,0.0,121.035
623.9648633520169,19.584726,0.0,128.245
481.2006088430265,48.961815000000016,0.0,136.315
441.70015478595445,0.0,0.0,0.0
372.70055450666666,29.377089000000083,0.0,144.425
1211.9061211592934,47.70279690000254,0.0,0.0
1393.304185735974,0.0,0.0,152.195
1366.0880349166964,68.54654100000486,0.0,158.82999999999998
1057.855639270727,53.99788740000193,0.0,166.88500000000008
1631.4914375949747,19.584726,0.0,176.28500000000022
1261.6728633880477,23.781453000003488,0.0,184.5400000000002
1384.2812120664562,195.70736910000295,0.0,191.65
2501.035941484714,29.377089,0.0,196.175
3017.471154951334,30.636107100009067,0.0,197.18271530127677
0.0,28.118070900002543,0.0,192.54
0.0,1025.8605141333085,0.0,186.50500000000002
786.8596643311356,9400.342413969302,0.0,178.56499999999997
955.5528029651791,996.2479121468454,0.0,165.36500000000004
0.0,1049.7091188342401,0.0,150.18
0.0,785.2313721730628,0.0,137.66377089
0.0,442.1951349000033,0.0,128.65877089000003
