Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.792363000000018,0.0,123.95000000000003
vehicle,1,2,29.377089,0.0,119.83
vehicle,1,3,48.961815000000016,0.0,118.26000000000003
vehicle,1,4,0.0,0.0,121.035
vehicle,1,5,19.584726,0.0,128.245
vehicle,1,6,48.961815000000016,0.0,136.315
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,29.377089000000083,0.0,144.425
vehicle,1,9,47.70279690000254,0.0,0.0
vehicle,1,10,0.0,0.0,152.195
vehicle,1,11,68.54654100000486,0.0,158.82999999999998
vehicle,1,12,53.99788740000193,0.0,166.88500000000008
vehicle,1,13,19.584726,0.0,176.28500000000022
vehicle,1,14,23.781453000003488,0.0,184.5400000000002
vehicle,1,15,195.70736910000295,0.0,191.65
vehicle,1,16,29.377089,0.0,196.175
vehicle,1,17,30.636107100009067,0.0,197.18271530127677
vehicle,1,18,28.118070900002543,0.0,192.54
vehicle,1,19,1025.8605141333085,0.0,186.50500000000002
vehicle,1,20,9400.342413969302,0.0,178.56499999999997
vehicle,1,21,996.2479121468454,0.0,165.36500000000004
vehicle,1,22,1049.7091188342401,0.0,150.18
vehicle,1,23,785.2313721730628,0.0,137.66377089
vehicle,1,24,442.1951349000033,0.0,128.65877089000003
