netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,16267.912761,0.0,13988.035958547676
0.0,15829.314508549363,0.0,17960.760812308403
0.0,16546.563244545105,0.0,18045.926099999997
0.0,16592.215206037097,0.0,18045.926099999997
0.0,16620.437829,0.0,17987.171921999998
0.0,16258.120398000001,0.0,17546.515587
0.0,16230.149981344553,0.0,0.0
0.0,17462.581047,0.0,18928.637679
0.0,19661.665995,0.0,0.0
0.0,20878.716825,0.0,23107.178862
0.0,21926.499666,0.0,24171.748611
0.0,21639.723320999998,0.0,23859.791904
0.0,21165.92878399131,0.0,23434.523568
0.0,20929.877332353746,0.0,23801.037726000002
0.0,20111.97725364843,0.0,23700.316278000002
0.0,18698.88730011286,0.0,21509.624784
68.54306025534402,17321.030755346288,0.0,21606.149505
0.0,17756.351937,0.0,19542.75873
0.0,18823.719504,0.0,20347.131405
0.0,17161.815612,0.0,18503.47861713505
0.0,17222.516400599096,0.0,18704.812239
0.0,16101.06877057738,0.0,17556.30795
58.754178,11385.720351,0.0,17894.843928000002
60.308919191331945,10001.515090291232,0.0,18045.926099999997
