Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,127.07
vehicle,1,2,0.0,0.0,121.98500000000007
vehicle,1,3,0.0,0.0,120.09000000000003
vehicle,1,4,0.0,0.0,122.45000000000003
vehicle,1,5,9.792363,0.0,128.72499999999997
vehicle,1,6,12.730071900002137,0.0,135.47000000000008
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,145.04000000000008
vehicle,1,9,18.979590914322483,0.0,0.0
vehicle,1,10,9.792363,0.0,154.67000000000004
vehicle,1,11,0.0,0.0,162.00000000000003
vehicle,1,12,0.0,0.0,171.86
vehicle,1,13,0.0,0.0,183.27000000000035
vehicle,1,14,0.0,0.0,193.565
vehicle,1,15,9.792363000000364,0.0,201.425
vehicle,1,16,0.0,0.0,205.53000000000014
vehicle,1,17,731.4584051446059,0.0,205.51
vehicle,1,18,1469.1342318000388,0.0,200.77000000000004
vehicle,1,19,1952.3610771581994,0.0,193.915
vehicle,1,20,1456.7373145506976,0.0,186.14000000000004
vehicle,1,21,793.181403,0.0,173.395
vehicle,1,22,792.8356825465917,0.0,157.97500000000002
vehicle,1,23,773.5966770000002,0.0,144.365
vehicle,1,24,411.279246,0.0,134.3377737059567
