Hour,pr_e,pr_fre_u,pr_fre_d
0,10.793831729444323,0.0013327824985744595,8.0
1,10.793831729444323,0.0012785900610706126,8.0
2,10.793831729444323,0.0012785900610706126,8.0
3,10.793831729444323,0.0012785900610706126,8.0
4,10.793831729444323,0.0013327824985744595,8.0
5,10.793831729444323,0.0015046772552772415,8.0
6,10.793831729444323,0.0021535705184335496,0.0010654587888237882
7,10.793831729444323,0.0016841194349720091,8.0
8,10.793831729444323,0.002214272733434408,0.0012785900610706126
9,10.793831729444323,0.0017770943921310844,8.0
10,10.793831729444323,0.0017770943921310844,8.0
11,10.793831729444323,0.00186112322224073,8.0
12,10.793831729444323,0.00186112322224073,8.0
13,10.793831729444323,0.002079945380291471,8.0
14,10.793831729444323,0.002108918850588151,8.0
15,10.793831729444323,0.0021535705184335496,8.0
16,10.793831729444323,0.0021535705184335496,8.0
17,10.793831729444323,0.002437053201569845,8.0
18,30.201981716817844,2.660198171681784,8.0
19,30.486055729324644,2.667376148505184,8.0
20,30.486055729324644,0.002214272733434408,8.0
21,30.486055729324644,0.002108918850588151,8.0
22,30.486055729324644,2.6660749703112274,8.0
23,59.291361470598616,2.688605572932464,8.0
