Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,22424.51127,0.0,126.57000000000001
vehicle,1,2,22121.37720539903,0.0,122.33
vehicle,1,3,22424.039589863365,0.0,120.855
vehicle,1,4,22446.187056791365,0.0,123.9
vehicle,1,5,22249.166234267625,0.0,131.71
vehicle,1,6,22113.953472,0.0,140.59
vehicle,1,7,21071.774030344557,0.0,0.0
vehicle,1,8,20773.79865,0.0,149.455
vehicle,1,9,22522.434899999997,0.0,0.0
vehicle,1,10,23296.031577,0.0,156.8
vehicle,1,11,23708.709732000003,0.0,162.13
vehicle,1,12,23649.955554,0.0,170.22
vehicle,1,13,23560.425378,0.0,180.165
vehicle,1,14,23536.976260953204,0.0,189.24
vehicle,1,15,23456.906112,0.0,198.01500000000001
vehicle,1,16,22074.115882264796,0.0,203.88
vehicle,1,17,20987.319907504632,0.0,205.18271530127674
vehicle,1,18,20884.312460999998,0.0,200.96
vehicle,1,19,23006.457414,0.0,195.07500000000002
vehicle,1,20,22326.587639999998,0.0,187.215
vehicle,1,21,22809.7589465991,0.0,173.54
vehicle,1,22,21942.91275457738,0.0,157.39000000000001
vehicle,1,23,16241.333489999999,0.0,143.97877089
vehicle,1,24,13569.640279046145,0.0,134.52377089
