Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,124.0300000000002
vehicle,1,2,0.0,0.0,118.82000000000002
vehicle,1,3,0.0,0.0,115.90000000000003
vehicle,1,4,0.0,0.0,115.45
vehicle,1,5,0.0,0.0,116.925
vehicle,1,6,0.0,0.0,119.02000000000007
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,126.92
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,131.26500000000001
vehicle,1,11,0.0,0.0,134.37
vehicle,1,12,0.0,0.0,138.73
vehicle,1,13,0.0,0.0,145.09
vehicle,1,14,0.0,0.0,152.24
vehicle,1,15,0.0,0.0,158.87000000000003
vehicle,1,16,0.0,0.0,163.92000000000004
vehicle,1,17,0.0,0.0,166.56
vehicle,1,18,0.0,0.0,0.0
vehicle,1,19,0.0,0.0,161.69000000000003
vehicle,1,20,0.0,0.0,0.0
vehicle,1,21,0.0,0.0,0.0
vehicle,1,22,0.0,0.0,137.945
vehicle,1,23,0.0,0.0,128.13499999999993
vehicle,1,24,0.0,0.0,120.29000000000146
