Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987799470000002,2.66607497,12.0
1,31.987799470000002,2.6617541730000003,12.0
2,31.987799470000002,2.661669453,12.0
3,31.987799470000002,2.66607497,12.0
4,31.987799470000002,2.6843548630000003,12.0
5,31.987799470000002,2.6886055730000002,12.0
6,30.48605573,2.685313823,2.66607497
7,30.48605573,2.661669453,12.0
8,30.48605573,2.659590072,12.0
9,30.48605573,2.659590072,12.0
10,30.48605573,2.660198172,12.0
11,30.48605573,2.660539992,12.0
12,30.48605573,2.663817125,12.0
13,30.48605573,2.683683448,12.0
14,30.48605573,2.686903016,12.0
15,30.62063328,2.700831454,12.0
16,30.752639010000003,2.715263901,12.0
17,31.970899680000002,2.7829619219999997,12.0
18,65.95531377,2.837089968,12.0
19,59.756777189999994,2.837089968,12.0
20,31.352393390000003,2.7752393389999996,12.0
21,30.867766120000002,2.720177904,12.0
22,30.66293191,2.7062931910000003,12.0
23,30.59937345,2.6863489080000003,12.0
