netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,7101.164269967066,0.0,816.2667764316598
0.0,7102.31,0.0,763.8200092282692
0.0,7105.32,0.0,756.9729200054276
0.0,7102.31,0.0,1262.9281942796595
0.0,7020.18,0.0,5467.733813100864
0.0,6826.68,0.0,7313.813343395663
0.0,6728.6399999999985,0.0,0.0
0.0,6414.005757780732,0.0,4902.324634602823
0.0,7010.72,0.0,4580.152089046394
0.0,7057.59,0.0,4902.541603391279
0.0,7223.140000000001,0.0,5216.464559896304
0.0,7199.92,0.0,5746.363769165868
0.0,7084.249999999999,0.0,5710.8597869077
0.0,7107.040000000001,0.0,5854.291522166302
0.0,7160.79,0.0,7531.189833755318
0.0,6846.253154977184,0.0,6950.81301198183
0.0,6820.660000000001,0.0,7439.9725314032985
0.0,6471.5,0.0,6067.074425719371
0.0,7036.52,0.0,7587.890879892906
0.0,6832.699999999999,0.0,5568.0710528884465
0.0,6938.479999999999,0.0,7644.78135080165
0.0,6816.712272439093,0.0,6066.833072078161
0.0,7059.704253852834,0.0,12559.489120605613
0.0,7105.32,0.0,49884.58761219292
