netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
3.01,6927.901999999999,0.22405946081239317,569.6906960931666
1.7199999999967772,6916.98,0.0,495.0101219447196
0.0,6923.0,0.0,491.01169879750216
0.0,6926.01,0.0,912.7420256814912
0.0,6831.84,0.0,5551.5092563223825
0.0,6723.48,0.0,7767.523613995403
0.0,6736.069886889583,0.0,0.0
0.0,6380.77,0.0,5236.772515255774
0.0,6737.67,0.0,5175.631456389289
0.0,6852.6089999999995,0.0,5099.347518677305
0.0,6959.55,0.0,5112.574101757234
0.0,7003.410000000001,0.0,5533.9720513459515
0.0,6958.69,0.0,5227.509398648846
0.0,6957.4,0.0,5750.789095270144
0.0,6930.783,0.0,6704.564945389971
0.0,6295.850633555479,0.0,8493.319421123915
0.0,6479.67,0.0,7404.061737190943
0.0,6158.03,0.0,6427.111792716027
0.0,6612.1100000000015,0.0,7961.179730000602
0.0,6369.59,0.0,5090.31287865176
0.0,6651.407163742361,0.0,6062.188472105799
0.0,6582.750113110421,0.0,5452.726664243512
2.056630247873033,6841.3,0.0,11462.274913922576
24.08,6880.454390165534,0.0,46381.55671507289
