Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6769.92,0.0,700.9634796496907
vehicle,1,2,6769.92,0.0,681.5628807366893
vehicle,1,3,6769.92,0.0,650.6672560896636
vehicle,1,4,6769.92,0.0,1182.9036190078732
vehicle,1,5,6684.78,0.0,5451.702725307456
vehicle,1,6,6457.74,0.0,7424.087510439635
vehicle,1,7,6343.36,0.0,0.0
vehicle,1,8,6072.46,0.0,4694.795700147776
vehicle,1,9,6763.47,0.0,4393.45926069565
vehicle,1,10,7083.82,0.0,5640.59428229178
vehicle,1,11,7086.83,0.0,5799.958440526177
vehicle,1,12,6953.959999999999,0.0,5400.350785297445
vehicle,1,13,6911.3899999999985,0.0,7728.16894952779
vehicle,1,14,6768.630000000001,0.0,5869.4954118391415
vehicle,1,15,6770.779999999999,0.0,7402.159966281885
vehicle,1,16,6344.65,0.0,8080.194365344543
vehicle,1,17,6531.7,0.0,6610.697706568283
vehicle,1,18,6254.0682637283035,0.0,6654.130063245402
vehicle,1,19,6787.029163742362,0.0,6815.135490339369
vehicle,1,20,6482.6799999999985,0.0,5800.758728759928
vehicle,1,21,6692.09,0.0,7764.107396948917
vehicle,1,22,6509.769999999999,0.0,5387.030784018213
vehicle,1,23,6585.925519067586,0.0,10993.267608542668
vehicle,1,24,6563.970938001704,0.0,41908.226676854894
