Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6599.640000000001,0.0,703.8701369141153
vehicle,1,2,6599.640000000001,0.0,696.2152782730964
vehicle,1,3,6599.640000000001,0.0,750.3911097536454
vehicle,1,4,6599.640000000001,0.0,885.7008195659503
vehicle,1,5,6514.5,0.0,4893.986099967008
vehicle,1,6,6394.96,0.0,6830.987736668668
vehicle,1,7,6305.949999999999,0.0,0.0
vehicle,1,8,6040.597,0.0,3930.779817781004
vehicle,1,9,6374.32,0.0,4330.406355692382
vehicle,1,10,6390.23,0.0,4426.689050909779
vehicle,1,11,6415.6,0.0,5032.898242803486
vehicle,1,12,6442.842745674657,0.0,4822.379646154095
vehicle,1,13,6555.434249988061,0.0,5903.6089568899115
vehicle,1,14,6447.85,0.0,5759.817318656955
vehicle,1,15,6364.8272829665275,0.0,6855.51623052952
vehicle,1,16,6066.01,0.0,8395.17942359626
vehicle,1,17,5912.5,0.0,7677.271611218828
vehicle,1,18,5792.53,0.0,5632.672693914914
vehicle,1,19,6608.24,0.0,6968.560081211905
vehicle,1,20,6567.39,0.0,5955.9522407995
vehicle,1,21,6708.0,0.0,9620.0522792575
vehicle,1,22,6481.379223202409,0.0,6628.088358706907
vehicle,1,23,6629.120839424461,0.0,11006.144321189446
vehicle,1,24,6397.3842176433245,0.0,38383.93795236547
