netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6617.7,0.0,596.0551548235578
0.0,6617.7,0.0,555.5561872292479
0.0,6617.7,0.0,641.04494743561
0.0,6617.7,0.0,846.8143954537052
0.0,6532.56,0.0,4942.482993953586
0.0,6291.33,0.0,6287.471363135598
0.0,6182.97,0.0,0.0
0.0,6062.14,0.0,4223.482363928227
0.0,6517.94,0.0,3789.3162367985105
0.0,6712.3,0.0,4229.320470563341
0.0,6687.36,0.0,4876.6273495907835
0.0,6644.79,0.0,6408.50230115341
0.0,6536.43,0.0,5009.707754373265
0.0,6665.430000000001,0.0,5106.398050630177
0.0,6622.86,0.0,7327.89613321523
0.0,6133.95,0.0,9900.514758239535
0.0,6035.05,0.0,6653.114198536258
0.0,5885.41,0.0,5436.713875288043
0.0,6584.59,0.0,6562.439983638998
0.0,6584.59,0.0,5818.835970700795
0.0,6818.51,0.0,8044.063262686274
0.0,6592.33,0.0,5984.076550583347
0.0,6518.492105093417,0.0,11758.324222506091
0.0,6291.200707834248,0.0,43132.92749238499
