Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6632.75,0.0,484.5488702344634
vehicle,1,2,6635.76,0.0,525.8173305507339
vehicle,1,3,6635.76,0.0,543.1703622263401
vehicle,1,4,6635.76,0.0,821.9636339597236
vehicle,1,5,6547.6100000000015,0.0,5403.7535032290325
vehicle,1,6,6421.19,0.0,7220.213311836148
vehicle,1,7,6466.34,0.0,0.0
vehicle,1,8,6251.34,0.0,4739.258405897882
vehicle,1,9,6780.670000000001,0.0,4496.212826500706
vehicle,1,10,7056.3,0.0,5316.962833720008
vehicle,1,11,7095.0,0.0,6182.874011430716
vehicle,1,12,7164.66,0.0,6069.7749032058855
vehicle,1,13,7147.03,0.0,5946.11798045896
vehicle,1,14,7114.037333049174,0.0,6004.982598189738
vehicle,1,15,6909.928000000002,0.0,6968.38934253108
vehicle,1,16,6521.379999999999,0.0,7986.369602808098
vehicle,1,17,6464.62,0.0,9091.44399837927
vehicle,1,18,5994.63,0.0,6131.585488320632
vehicle,1,19,6607.38,0.0,6715.870331132671
vehicle,1,20,6381.2,0.0,5527.222445944691
vehicle,1,21,6595.77,0.0,6688.211987507022
vehicle,1,22,6333.9,0.0,5370.396346289071
vehicle,1,23,6578.599000882167,0.0,10790.785564896078
vehicle,1,24,6613.529002833912,0.0,43933.093861437206
