Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987186710000003,2.838718671,12.0
1,30.429038170000002,2.66607497,12.0
2,30.429038170000002,2.663817125,12.0
3,30.429038170000002,2.663817125,12.0
4,30.429038170000002,2.6829038169999997,12.0
5,30.429038170000002,2.663817125,12.0
6,30.429038170000002,2.6829038169999997,2.660691992
7,30.429038170000002,2.660198172,12.0
8,30.429038170000002,2.547173335,12.0
9,30.429038170000002,2.547173335,12.0
10,30.429038170000002,2.547173335,12.0
11,30.429038170000002,2.659467746,12.0
12,30.429038170000002,2.659482394,12.0
13,30.429038170000002,2.659590072,12.0
14,30.429038170000002,2.663817125,12.0
15,30.517885120000003,2.691788512,12.0
16,30.790494770000002,2.715263901,12.0
17,32.89380807,2.866804011,12.0
18,65.95531377,2.929380807,12.0
19,65.94914582,2.929380807,12.0
20,32.43140684,2.883140684,12.0
21,31.987799470000002,2.838718671,12.0
22,30.868279840000003,2.702063328,12.0
23,30.868279840000003,2.6843548630000003,12.0
