Hour,pr_e,pr_fre_u,pr_fre_d
0,31.977485650000002,2.663817125,12.0
1,31.977485650000002,2.6617541730000003,12.0
2,31.977485650000002,2.6617541730000003,12.0
3,31.977485650000002,2.661340809,12.0
4,31.977485650000002,2.663817125,12.0
5,31.977485650000002,2.663817125,12.0
6,31.977485650000002,2.837748565,2.668058799
7,30.28058799,2.668058799,12.0
8,30.20691992,2.659467746,12.0
9,30.20691992,2.659467746,12.0
10,30.20691992,2.659467746,12.0
11,30.20691992,2.659467746,12.0
12,30.20691992,2.659590072,12.0
13,30.20691992,2.659590072,12.0
14,30.20691992,2.659590072,12.0
15,30.20691992,2.660691992,12.0
16,30.20691992,2.660691992,12.0
17,30.265382610000003,2.666538261,12.0
18,59.756777189999994,2.703915727,12.0
19,65.9687994,2.838718671,12.0
20,59.756777189999994,2.838718671,12.0
21,30.48605573,2.687091492,12.0
22,30.48605573,2.66607497,12.0
23,30.48605573,2.661340809,12.0
