Hour,pr_e,pr_fre_u,pr_fre_d
0,30.48605573,2.6617541730000003,12.0
1,30.48605573,2.663817125,12.0
2,30.48605573,2.663817125,12.0
3,30.48605573,2.6617541730000003,12.0
4,30.48605573,2.667376149,12.0
5,30.48605573,2.68314355,12.0
6,30.48605573,2.6886055730000002,2.6617541730000003
7,30.48605573,2.661340809,12.0
8,30.48605573,2.659467746,12.0
9,30.48605573,2.659467746,12.0
10,30.48605573,2.659482394,12.0
11,30.48605573,2.659482394,12.0
12,30.48605573,2.659590072,12.0
13,30.48605573,2.659590072,12.0
14,30.48605573,2.660539992,12.0
15,30.48605573,2.6886055730000002,12.0
16,30.867766120000002,2.726776612,12.0
17,30.867766120000002,2.726776612,12.0
18,59.756777189999994,2.837748565,12.0
19,65.96748418,2.837748565,12.0
20,31.977485650000002,2.7267868230000003,12.0
21,30.64443717,2.7044437169999997,12.0
22,30.490312560000003,2.687467569,12.0
23,30.463489080000002,2.6829038169999997,12.0
