Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6769.92,0.0,352.69332599770206
vehicle,1,2,6769.92,0.0,374.8661415783336
vehicle,1,3,6769.92,0.0,519.9068980948481
vehicle,1,4,6769.92,0.0,833.7977852852018
vehicle,1,5,6683.849269967065,0.0,5269.346925836284
vehicle,1,6,6480.1,0.0,6683.666188257214
vehicle,1,7,6308.1,0.0,0.0
vehicle,1,8,6055.948,0.0,4100.2760227565
vehicle,1,9,6720.9,0.0,4228.492020427528
vehicle,1,10,6763.9,0.0,4438.043983724117
vehicle,1,11,6782.3899999999985,0.0,5597.3720125770815
vehicle,1,12,6807.641776797591,0.0,5859.759855064526
vehicle,1,13,6762.61,0.0,5555.084442788133
vehicle,1,14,6615.55,0.0,5488.688634472566
vehicle,1,15,6712.978603586276,0.0,5892.207326620542
vehicle,1,16,6369.16,0.0,8639.909665686226
vehicle,1,17,6502.46,0.0,8033.086378152438
vehicle,1,18,5837.6799999999985,0.0,5397.325533029599
vehicle,1,19,6443.55,0.0,6772.630541353542
vehicle,1,20,6214.36,0.0,4687.582791775352
vehicle,1,21,6560.510000000001,0.0,5591.8994062350785
vehicle,1,22,6443.762495641502,0.0,4812.557671220257
vehicle,1,23,6691.230000000001,0.0,11557.361619545454
vehicle,1,24,6720.666390165536,0.0,50418.841569600285
