netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
302.16434399999997,0.0,0.0,115.94500000000002
695.1518589698048,0.0,0.0,0.0
548.6241818019198,0.0,0.0,112.05999999999999
1218.729520799999,0.0,0.0,110.18
1588.9299716924395,0.0,0.0,109.03500000000003
1422.3928581047503,0.0,0.0,109.67500000000004
998.6243637869036,0.0,0.0,110.01000000000074
1556.813557313744,0.0,0.0,111.79000000000002
1947.5540399276217,0.0,0.0,114.505
2938.2037470241007,0.0,0.0,119.39
0.0,0.0,0.0,122.39
0.0,0.0,0.0,130.075
0.0,0.0,0.0,132.38
358.3945290077346,0.0,0.0,126.94000000000004
262.51105708737407,0.0,0.0,116.87500000000004
429.92453653085795,0.0,0.0,108.10500000000002
1994.047184400559,0.0,0.0,101.925
