netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
135.11904844945752,0.0,0.0,119.45
866.0698336669125,0.0,0.0,0.0
625.1247639446599,0.0,0.0,119.095
1440.7185160866077,0.0,0.0,119.95500000000001
1258.3629568306758,0.0,0.0,122.64000000000001
1224.6999610656326,0.0,0.0,125.47500000000002
1371.21679400118,0.0,0.0,128.685
2115.95483805514,0.0,0.0,129.14000000000001
2671.528951316817,0.0,0.0,131.365
941.3340913882012,0.0,0.0,134.77999999999997
0.0,0.0,0.0,136.20000000000005
0.0,0.0,0.0,140.15
0.0,0.0,0.0,139.77
0.0,0.0,0.0,132.71
0.0,0.0,0.0,121.91
1344.2636578117954,0.0,0.0,111.995
1555.027282330687,0.0,0.0,105.73
