Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,0.0
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,93.98
vehicle,1,11,0.0,0.0,91.44000000000001
vehicle,1,12,0.0,0.0,91.455
vehicle,1,13,0.0,0.0,91.97500000000002
vehicle,1,14,0.0,0.0,94.08500000000002
vehicle,1,15,0.0,0.0,98.83
vehicle,1,16,0.0,0.0,104.24500000000002
vehicle,1,17,0.0,0.0,112.36
vehicle,1,18,0.0,0.0,119.86500000000005
vehicle,1,19,0.0,0.0,127.445
vehicle,1,20,0.0,0.0,128.79500000000002
vehicle,1,21,0.0,0.0,122.58000000000001
vehicle,1,22,0.0,0.0,113.73000000000002
vehicle,1,23,0.0,0.0,105.38500000000002
vehicle,1,24,0.0,0.0,99.00999999999998
