netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,41.6182206198005
0.0,0.0,0.0,0.0
333.77968739999613,0.0,0.0,50.36072399999998
608.8613731868062,0.0,0.0,0.0
929.8548123000064,0.0,0.0,109.715
1210.1409254114408,0.0,0.0,109.04410048981246
1176.9131505437642,0.0,0.0,40.82095882537944
1351.6185744548761,0.0,0.0,110.945
1975.2502059922388,0.0,0.0,113.83500000000002
1989.7661858832462,0.0,0.0,117.1900000000007
1874.5841676713285,0.0,0.0,121.76
2704.4376499897694,0.0,0.0,128.12
261.05593884101495,0.0,0.0,132.53
0.0,0.0,0.0,137.9200000000004
0.0,0.0,0.0,139.84500000000003
399.61508751043004,0.0,0.0,132.97
706.785425342203,0.0,0.0,122.37500000000006
789.6505188928281,0.0,0.0,112.93000000000002
572.5852222928567,0.0,0.0,106.32
